McD_solid_d_0,McD_solid_d_1,McD_solid_d_2,McD_solid_d_3,McD_solid_d_4,McD_solid_d_5,McD_solid_d_6,McD_solid_d_7
1.0248362261374828,,0.7771118847627468,,1.0248362261374828,0.878401697238035,0.7771118847627468,0.7719653232898777
1.4384906074937722,,1.114799010513296,,1.4384906074937722,0.848620944881449,1.114799010513296,0.7515446198387247
1.3373775564779053,,1.0547691026936543,,1.3373775564779053,0.8031966468138266,1.0547691026936543,0.7197571630743198
1.245415293550745,,0.9941143387896528,,1.245415293550745,0.878401697238035,0.9941143387896528,0.7719653232898777
1.4032902721771334,,1.0942639898462019,,1.4032902721771334,0.8493350195391857,1.0942639898462019,0.7521291558380795
1.3412724218534835,,1.051203655215752,,1.3412724218534835,0.8031966468138266,1.051203655215752,0.7197571630743198
1.2408272035101302,,0.9880309416967504,,1.2408272035101302,0.8802545888997502,0.9880309416967504,0.7734995705664997
1.574177072927073,,1.1582759143834584,,1.574177072927073,0.8502988473780135,1.1582759143834584,0.7529461873549249
1.5088463584342462,,1.1134425510037034,,1.5088463584342462,0.8017786816517501,1.1134425510037034,0.7193405311483795
1.3568517022193491,,1.0397829449961804,,1.3568517022193491,0.879929882763333,1.0397829449961804,0.7767316346404199
1.3009614527629232,,0.8937896460612933,,1.3009614527629232,0.8461432721236642,0.8937896460612933,0.7543875278111588
1.2140381981752384,,0.8268140570792263,,1.2140381981752384,0.7559577915370038,0.8268140570792263,0.676087650837271
1.1287803915597678,,0.7596077586206896,,1.1287803915597678,0.927524056998197,0.7596077586206896,0.8114929343736684
1.2815169552669552,,0.8788147091103142,,1.2815169552669552,0.9045053896188637,0.8788147091103142,0.7966815889740232
1.1939426411590277,,0.8111479875596702,,1.1939426411590277,0.867437007355709,0.8111479875596702,0.7722495603102305
1.1218572116266234,,0.7538961797799288,,1.1218572116266234,0.9025190721510822,0.7538961797799288,0.791029787542466
1.0839209559162624,,0.8240195354689736,,1.0839209559162624,0.876027153638578,0.8240195354689736,0.7732262146589798
0.9166466381347752,,0.7345442598812707,,0.9166466381347752,0.8365399058980695,0.7345442598812707,0.7466108850338413
0.8403341767778386,,0.6730454662906475,,0.8403341767778386,0.9030427039918782,0.6730454662906475,0.7914706991088017
1.2104951142750118,,0.8243788340127934,,1.2104951142750118,0.876027153638578,0.8243788340127934,0.7732262146589798
1.1287803915597678,,0.7596077586206896,,1.1287803915597678,0.8365399058980695,0.7596077586206896,0.7466108850338413
2.1181077704572626,,0.8022071638398068,,2.1181077704572626,0.9025017969332412,0.8022071638398068,0.7915782948557593
2.0691469007864196,,0.7879980542295164,,2.0691469007864196,0.8760421463485616,0.7879980542295164,0.7737297947017696
2.027182751845309,,0.7731202220981631,,2.027182751845309,0.8385722234369682,0.7731202220981631,0.7483193219039227
2.1510749068672688,,0.8121233141971933,,2.1510749068672688,0.903185202368328,0.8121233141971933,0.7955999833746336
2.2501839097101564,,0.839912026845227,,2.2501839097101564,0.879335402563509,0.839912026845227,0.7798493394902969
2.2344234684178006,,0.8376351598142616,,2.2344234684178006,0.7895842461570465,0.8376351598142616,0.7030883755530711
2.2131468726731196,,0.8343564712896715,,2.2131468726731196,0.7979897021837811,0.8343564712896715,0.7012522285396825
2.242132379919496,,0.8387641847882942,,2.242132379919496,0.7591370049703383,0.8387641847882942,0.6743660454678136
2.0540993784781816,,0.7932937478577698,,2.0540993784781816,0.7212650388929549,0.7932937478577698,0.6475289235316553
1.9932757193786603,,0.776906784836895,,1.9932757193786603,0.8148089629378982,0.776906784836895,0.715273041988007
1.9275695707702754,,0.7578917681279492,,1.9275695707702754,0.7853899602231352,0.7578917681279492,0.6953753527261995
2.105469995761992,,0.8059007192676547,,2.105469995761992,0.7488754977818046,0.8059007192676547,0.6701219505594588
2.0634612001584998,,0.8143968753300758,,2.0634612001584998,0.8449829472875335,0.8143968753300758,0.7504869732978744
1.9960683493445963,,0.8031532276733845,,1.9960683493445963,0.8082017747789222,0.8031532276733845,0.7249926407595616
1.9333053233773452,,0.7911783890978908,,1.9333053233773452,0.7680012568346796,0.7911783890978908,0.696404516843489
2.133862281478151,,0.8245391635973639,,2.133862281478151,0.866074556354503,0.8245391635973639,0.7672726058959909
2.07372261238713,,0.7964687542077827,,2.07372261238713,0.8331091344153143,0.7964687542077827,0.7448632978536621
2.012052966964285,,0.7796417893714542,,2.012052966964285,0.7969821737601333,0.7796417893714542,0.7200585066654491
1.9532004238212355,,0.7620448215577525,,1.9532004238212355,0.8291037962736075,0.7620448215577525,0.7389280747600709
2.112556163562445,,0.8069934721306672,,2.112556163562445,0.7921399936492817,0.8069934721306672,0.7128452135774311
1.7347145872851033,,0.7508980984071257,,1.7347145872851033,0.7526221933891142,0.7508980984071257,0.6844331338474937
1.5455400910364145,,0.7163621072714664,,1.5455400910364145,0.8502401562145372,0.7163621072714664,0.7563779498250577
2.1476256700911756,,0.8149333243902063,,2.1476256700911756,0.8226683979645159,0.8149333243902063,0.7373633186429106
2.0138711724095426,,0.7912362605026799,,2.0138711724095426,0.7846341584945615,0.7912362605026799,0.7109281610092317
1.9466266308513813,,0.7767252900595433,,1.9466266308513813,1.0773230300873056,0.7767252900595433,1.4070179450141438
1.8563068557879614,,0.753557575974979,,1.8563068557879614,1.069847890446127,0.753557575974979,1.395440957089239
2.2501839097101564,,0.839912026845227,,2.2501839097101564,1.062029497629992,0.839912026845227,1.383555032544381
2.2501839097101564,,0.839912026845227,,2.2501839097101564,1.097569738355095,0.839912026845227,1.436670546411633
2.242132379919496,,0.8387641847882942,,2.242132379919496,0.8903652128495582,0.8387641847882942,1.0998551256168791
2.258601418127665,,0.8410791603653017,,2.258601418127665,0.8665618796686281,0.8410791603653017,1.067319523566119
1.9716975341120346,,0.7883900880052749,,1.9716975341120346,0.8244059686043231,0.7883900880052749,1.0103556537557552
1.8983885689781916,,0.7719491270890524,,1.8983885689781916,0.8668967156888968,0.7719491270890524,1.0628873296620671
1.7618557113384699,,0.7429743831696497,,1.7618557113384699,0.8384367227619993,0.7429743831696497,1.0237662076868992
1.977226403599662,,0.7899143391330892,,1.977226403599662,0.7944256466620216,0.7899143391330892,0.9649195049991942
1.9049344104153374,,0.773953911800274,,1.9049344104153374,0.8668967156888968,0.773953911800274,1.0628873296620671
1.780010181075755,,0.7476552077721772,,1.780010181075755,0.8391609261382854,0.7476552077721772,1.02481647568632
1.9793105620155036,,0.7905676600517731,,1.9793105620155036,0.7944256466620216,0.7905676600517731,0.9649195049991942
1.9049344104153374,,0.773953911800274,,1.9049344104153374,0.8687507898185279,0.773953911800274,1.06571947634163
1.7722252406683099,,0.746476577014676,,1.7722252406683099,0.8401155963122123,0.746476577014676,1.026273273499393
1.9784971070880786,,0.7910620989431925,,1.9784971070880786,0.7934426794249214,0.7910620989431925,0.9638286880129584
1.905878841753333,,0.7749874121967144,,1.905878841753333,0.8704563306475639,0.7749874121967144,1.0705130926178248
1.772774337244676,,0.7473390477637114,,1.772774337244676,0.8383693396655566,0.7473390477637114,1.0274988048672966
1.9915010336201704,,0.7975158575130424,,1.9915010336201704,0.7494606080761121,0.7975158575130424,0.8916879500907795
1.920118121859925,,0.7827019545222417,,1.920118121859925,0.9177966046686153,0.7827019545222417,1.1426181267626043
1.7930619193598114,,0.7580973214396916,,1.7930619193598114,0.8963120104203245,0.7580973214396916,1.1130993889715206
1.3801873249299719,,0.679902169972756,,1.3801873249299719,0.8613580735797455,0.679902169972756,1.0659964068813925
1.3109758009607155,,0.6607877184052449,,1.3109758009607155,0.8928021468012185,0.6607877184052449,1.1029447443769775
1.0740076651729047,,0.5964819865929082,,1.0740076651729047,0.8678478644532445,0.5964819865929082,1.068668953897916
1.439510918003565,,0.6928303164226571,,1.439510918003565,0.8304757916172969,0.6928303164226571,1.018743098688751
1.3681933423112937,,0.6731612712391014,,1.3681933423112937,0.8933205941683434,0.6731612712391014,1.103751814386946
1.1516121636151622,,0.6153111763252471,,1.1516121636151622,0.8678478644532445,0.6153111763252471,1.068668953897916
1.5432899034638428,,0.7036400500391843,,1.5432899034638428,0.8304757916172969,0.7036400500391843,1.018743098688751
1.3063208046855104,,0.6604573496074747,,1.3063208046855104,0.8931183955158885,0.6604573496074747,1.1036950264917391
1.1623224486179673,,0.6167751569093413,,1.1623224486179673,0.868149970791532,0.6167751569093413,1.0693497358425994
1.60293180535258,,0.7166199565404545,,1.60293180535258,0.8325073631153891,0.7166199565404545,1.021745293251545
1.36486568986569,,0.6730970167977451,,1.36486568986569,0.89583791593591,0.6730970167977451,1.110221508242139
1.2320949236403302,,0.6332061240929544,,1.2320949236403302,0.8734371111452163,0.6332061240929544,1.0797425234939644
1.3042250233426704,,0.6538492267261885,,1.3042250233426704,0.7858094461484569,0.6538492267261885,0.946245882000599
1.2049792727928132,,0.6249346405228758,,1.2049792727928132,0.7881934700711918,0.6249346405228758,0.9394860403591657
1.1226406259057524,,0.5979655157389533,,1.1226406259057524,0.7508095957180121,0.5979655157389533,0.8894123131296717
1.4680647253073724,,0.6769871627380956,,1.4680647253073724,0.7144299224064131,0.6769871627380956,0.8414132174987387
1.3693748760948532,,0.6481414964511982,,1.3693748760948532,0.8064865302992664,0.6481414964511982,0.96733883472633
1.288103028238671,,0.6215486189226347,,1.288103028238671,0.778939252005585,0.6215486189226347,0.9301458694284456
1.2397830999645514,,0.6341945013326752,,1.2397830999645514,0.7441594757529829,0.6341945013326752,0.8846056192152497
1.1752451180390557,,0.6134487977471278,,1.1752451180390557,0.8361860199595775,0.6134487977471278,1.0206847799360708
1.0776409148820727,,0.5814713660260934,,1.0776409148820727,0.8010451249324192,0.5814713660260934,0.9732431309996546
1.600748674323717,,0.7115386936326716,,1.600748674323717,0.7620741057574468,0.7115386936326716,0.9223189819070924
1.4836335338242204,,0.683063765641653,,1.4836335338242204,0.8587547948379499,0.683063765641653,1.0538158225405876
1.376236718316018,,0.6532491474926059,,1.376236718316018,0.8274655632340145,0.6532491474926059,1.0120967580748321
1.5555151923548152,,0.7059771611896791,,1.5555151923548152,0.7932939532088139,0.7059771611896791,0.967792110514886
1.4794138561954542,,0.6893209634281061,,1.4794138561954542,0.8204724264390966,0.6893209634281061,0.9991600212652844
1.363413118398163,,0.6570634328831336,,1.363413118398163,0.7847310631906268,0.6570634328831336,0.9516045828268789
1.7368407595596376,,0.7440629563791328,,1.7368407595596376,0.7466620792891979,0.7440629563791328,0.9017312131785329
1.6574139749139751,,0.7273830742453566,,1.6574139749139751,0.8433670399954748,0.7273830742453566,1.033465991709053
1.489639415889884,,0.6886950715377108,,1.489639415889884,0.8173848312818649,0.6886950715377108,0.9985929095423076
1.3697309251421093,,0.6481752537080405,,1.3697309251421093,0.7812194392159695,0.6481752537080405,0.9521598183973617
1.2691524168389074,,0.6150278685225617,,1.2691524168389074,1.37021153425951,0.6150278685225617,1.1758421325776514
1.1713833311712063,,0.57962559653222,,1.1713833311712063,1.3614138543361758,0.57962559653222,1.1693204808488604
1.3480405850398594,,0.6412997452504686,,1.3480405850398594,1.352252216845172,0.6412997452504686,1.16245685974525
1.2461906380825252,,0.6071009164535379,,1.2461906380825252,1.3954370816799244,0.6071009164535379,1.192329279161295
1.1637753402457602,,0.5763673680543442,,1.1637753402457602,1.0581809465419771,0.5763673680543442,0.9244136183472875
1.1402907615565667,,0.6059410410982818,,1.1402907615565667,1.0273888235258732,0.6059410410982818,0.9044001262531248
0.9609258818550727,,0.5544745724739941,,0.9609258818550727,0.9746874649738642,0.5544745724739941,0.8680509259259259
0.8747165987607164,,0.5209854862321702,,0.8747165987607164,1.0304359568064856,0.5209854862321702,0.9040339429748455
1.264427635360051,,0.6137093031217179,,1.264427635360051,0.9943364146704665,0.6137093031217179,0.8798638151425761
1.1713833311712063,,0.57962559653222,,1.1713833311712063,0.9397308570085338,0.57962559653222,0.8417468281862011
2.614104807145869,,1.189230490561249,,2.614104807145869,1.0304359568064856,1.189230490561249,0.9040339429748455
2.5336056206505235,,1.1608147262325725,,2.5336056206505235,0.9951813660857601,1.1608147262325725,0.8805125847175201
2.4660799485594693,,1.1329505025507494,,2.4660799485594693,0.9397308570085338,1.1329505025507494,0.8417468281862011
2.6748764941199155,,1.2097185292572603,,2.6748764941199155,1.032609131137552,1.2097185292572603,0.9056587999101868
2.904284037558685,,1.2723592939651107,,2.904284037558685,0.9962885615412619,1.2723592939651107,0.8813442060828804
2.884442767717415,,1.2672779931521025,,2.884442767717415,0.9375987495548403,1.2672779931521025,0.8410703435062478
2.8579877412623884,,1.2601043920043262,,2.8579877412623884,1.0298124344293766,1.2601043920043262,0.907955539556974
2.8941214359326684,,1.2697872775042054,,2.8941214359326684,0.9891398649037714,1.2697872775042054,0.8809016319916353
2.535811280830836,,1.169305247139004,,2.535811280830836,0.8572281771052263,1.169305247139004,0.7637541611838569
2.441893273076633,,1.1363705997017166,,2.441893273076633,1.0935399003437751,1.1363705997017166,0.950356667191539
2.345660714285714,,1.0997210601485297,,2.345660714285714,1.0653319151806195,1.0997210601485297,0.9325587420337761
2.6187608641358637,,1.195730844421102,,2.6187608641358637,1.0203687195520157,1.195730844421102,0.903141238612211
2.445630191404839,,1.2063460952073468,,2.445630191404839,1.0638819380375708,1.2063460952073468,0.9286901333821588
2.3089022641596704,,1.1792620550695525,,2.3089022641596704,1.0317545769647964,1.1792620550695525,0.9077750802755281
2.196392623417271,,1.1522110459866741,,2.196392623417271,0.9841899200375369,1.1522110459866741,0.8761070836518737
2.6173395931142407,,1.2327056143114312,,2.6173395931142407,1.0644871361285373,1.2327056143114312,0.9291392287909316
2.559989230540701,,1.1761470643256489,,2.559989230540701,1.0317545769647964,1.1761470643256489,0.9077750802755281
2.4628687393588833,,1.142285697500611,,2.4628687393588833,0.9841899200375369,1.142285697500611,0.8761070836518737
2.374845773632804,,1.1085243842143113,,2.374845773632804,1.0634533913555317,1.1085243842143113,0.9291109680025252
2.6275698845727913,,1.198121358859809,,2.6275698845727913,1.0314342054438672,1.198121358859809,0.9081667739167738
1.8087270787270784,,1.0569907017416538,,1.8087270787270784,0.9865417059776803,1.0569907017416538,0.8779022978094174
1.6895985864300263,,1.0006205519682905,,1.6895985864300263,1.0619024461969173,1.0006205519682905,0.9322695310154326
2.685534862142099,,1.215277881373994,,2.685534862142099,1.0331304728987234,1.215277881373994,0.9135662566446291
2.260557521172528,,1.1541497507122507,,2.260557521172528,0.9021364924423411,1.1541497507122507,0.7983352161924063
2.108009456354288,,1.1205477995584296,,2.108009456354288,0.9089293144955063,1.1205477995584296,0.7962179975815463
1.9388550698840488,,1.0717835587464766,,1.9388550698840488,0.8621237478232365,1.0717835587464766,0.7640452303827958
2.904284037558685,,1.2723592939651107,,2.904284037558685,0.8168634528788168,1.2723592939651107,0.7324613291699004
2.904284037558685,,1.2723592939651107,,2.904284037558685,0.9317821099623046,1.2723592939651107,0.8138937650189769
2.8941214359326684,,1.2697872775042054,,2.8941214359326684,0.8961732970874924,1.2697872775042054,0.7906834167850657
2.914967798242446,,1.2749964247667984,,2.914967798242446,0.853049948129256,1.2749964247667984,0.7609328600535363
2.3163639023927582,,1.1516345565320518,,2.3163639023927582,0.9876130418099679,1.1516345565320518,0.8782140608611196
2.2106025295137046,,1.117477929871547,,2.2106025295137046,0.942771656204492,1.117477929871547,0.8479386635458742
1.9370443561734525,,1.0537657449357072,,1.9370443561734525,0.8955396199161106,1.0537657449357072,0.8140719699694628
2.3266390941032626,,1.154866082356157,,2.3266390941032626,1.0150494491335933,1.154866082356157,0.8994741809786477
2.2224964481994145,,1.1215899691706144,,2.2224964481994145,0.9760225036803235,1.1215899691706144,0.8730515942731617
1.9628884246631735,,1.0630627780682114,,1.9628884246631735,0.9335867305360059,1.0630627780682114,0.843951022153235
2.3309972721570933,,1.1562688545806008,,2.3309972721570933,0.9685477081744945,1.1562688545806008,0.8644207637247234
2.2224964481994145,,1.1215899691706144,,2.2224964481994145,0.9244896377353644,1.1215899691706144,0.8334715227376247
1.954453511611316,,1.060559708016435,,1.954453511611316,0.8774356594597398,1.060559708016435,0.8001829781082083
2.333726187857517,,1.1573087707565974,,2.333726187857517,0.9968783221779898,1.1573087707565974,0.8864395244725959
2.227862762496303,,1.1236867126141445,,2.227862762496303,0.9638742741849388,1.1236867126141445,0.8644002994207117
1.9578563082328226,,1.062176730550201,,1.9578563082328226,0.919660799726589,1.062176730550201,0.8334525531318634
2.3860143304219417,,1.1720893270233095,,2.3860143304219417,0.983364904039596,1.1720893270233095,0.8874106548279689
2.2845851040645093,,1.1409199379774602,,2.2845851040645093,0.9777164730487513,1.1409199379774602,0.8829076879910214
2.0259030484079026,,1.0851292573001683,,2.0259030484079026,0.9717455418674931,1.0851292573001683,0.8781222913632553
1.468002949662866,,0.9266594483457812,,1.468002949662866,0.9976956854123017,0.9266594483457812,0.8982935248979228
1.3674244803740112,,0.8891180222094895,,1.3674244803740112,0.8186602282146523,0.8891180222094895,0.7455467906689511
1.1151903909729117,,0.7768535683053428,,1.1151903909729117,0.7998840737374571,0.7768535683053428,0.7312424969184826
1.5382169784268263,,0.951991401294013,,1.5382169784268263,0.7659915032722885,0.951991401294013,0.7050030222147899
1.4263668258000874,,0.9121457858350794,,1.4263668258000874,0.8010748060107672,0.9121457858350794,0.7315968668220022
1.2035615400939463,,0.8120345899059505,,1.2035615400939463,0.7786149937914292,0.8120345899059505,0.7142586059002435
1.5177687807082607,,0.9599662227541966,,1.5177687807082607,0.7430547877288195,0.9599662227541966,0.6865263212104439
1.365907509145157,,0.8886092048839215,,1.365907509145157,0.8010748060107672,0.8886092048839215,0.7315968668220022
1.1610360886052717,,0.8056697174372421,,1.1610360886052717,0.7791849623448882,0.8056697174372421,0.7147188356977424
1.5886083232013464,,0.9854390908052023,,1.5886083232013464,0.7430547877288195,0.9854390908052023,0.6865263212104439
1.4267270955165692,,0.9121938640320991,,1.4267270955165692,0.8024872815325522,0.9121938640320991,0.7327281463434949
1.2377983373558596,,0.8361352364344596,,1.2377983373558596,0.7799098246038415,0.8361352364344596,0.7153049989045145
1.3690592782715318,,0.8802623837931476,,1.3690592782715318,0.7420198055466248,0.8802623837931476,0.6858947105520611
1.2250163211331293,,0.8249638718591398,,1.2250163211331293,0.8024369271888107,0.8249638718591398,0.7335781999481017
1.1104159329161527,,0.775857087770079,,1.1104159329161527,0.7770714385401543,0.775857087770079,0.7140253707436455
1.4166468907501517,,0.912462285002262,,1.4166468907501517,0.6952644089409254,0.912462285002262,0.6393195147817707
1.2730386230407982,,0.8573103104624843,,1.2730386230407982,0.8425793306558998,0.8573103104624843,0.7628896658896659
1.1597329134781555,,0.8088470186845592,,1.1597329134781555,0.8257983957828673,0.8088470186845592,0.7501224925364428
1.2768691031949644,,0.8435137199782328,,1.2768691031949644,0.7979965149739155,0.8435137199782328,0.7287379483056577
1.1868337839350878,,0.8056408230543819,,1.1868337839350878,0.8239292784736733,0.8056408230543819,0.7481527293844367
1.0511764831931614,,0.7475203667080071,,1.0511764831931614,0.8043708203144392,0.7475203667080071,0.7330822060181035
1.9910852087870718,,1.0287927284355802,,1.9910852087870718,0.7744990127863157,1.0287927284355802,0.7099078776292016
1.806080905385066,,0.9760625611460462,,1.806080905385066,0.8243186894548781,0.9760625611460462,0.7484653221970294
1.6413337394003278,,0.921758514166771,,1.6413337394003278,0.8043708203144392,0.921758514166771,0.7330822060181035
1.8836634459573443,,1.0127784579622816,,1.8836634459573443,0.7744990127863157,1.0127784579622816,0.7099078776292016
1.7434889209855156,,0.9762114859284671,,1.7434889209855156,0.8239806145890163,0.9762114859284671,0.7483440941772997
1.5864892420123795,,0.9188781145858412,,1.5864892420123795,0.8044360858924627,0.9188781145858412,0.7332669559004062
2.052691321028044,,1.0720165256864393,,2.052691321028044,0.7760737692608474,1.0720165256864393,0.7111867067083053
1.8902242419322677,,1.0345922258441755,,1.8902242419322677,0.8246531678813892,1.0345922258441755,0.7497420417333583
1.7047407032357305,,0.9673039799776001,,1.7047407032357305,0.8070566335525351,0.9673039799776001,0.7362046415160611
1.2554782111468743,,0.8545547357966398,,1.2554782111468743,0.7268541049786039,0.8545547357966398,0.6627582231743566
1.1208468848914708,,0.7947730945966557,,1.1208468848914708,0.7276306774325797,0.7947730945966557,0.6638580224293498
0.9957030099949528,,0.7338760495392728,,0.9957030099949528,0.6974713993204255,0.7338760495392728,0.6404295748604327
1.224289964454434,,0.8416123961117417,,1.224289964454434,0.6675663477680933,0.8416123961117417,0.6169297043397867
1.0906971764427904,,0.7807595408467501,,1.0906971764427904,0.7439256692217228,0.7807595408467501,0.6759300409218844
0.9864624932263096,,0.72871916940252,,0.9864624932263096,0.7218262843047593,0.72871916940252,0.6588450560443332
1.1271447438884576,,0.787613597483588,,1.1271447438884576,0.6937923088710375,0.787613597483588,0.6367519456299894
0.967783314419603,,0.7048062972304631,,0.967783314419603,0.7754627243612573,0.7048062972304631,0.7125717294327316
0.8580625178007367,,0.6486907221566313,,0.8580625178007367,0.7466637310058362,0.6486907221566313,0.6903537993664978
1.1155050045495905,,0.7924190456324373,,1.1155050045495905,0.7150371258619189,0.7924190456324373,0.6652742005938469
0.9957030099949528,,0.7338760495392728,,0.9957030099949528,0.7948010351598908,0.7338760495392728,0.7271301912505804
1.7501491809567031,,0.8918568713189692,,1.7501491809567031,0.7701350210585033,0.8918568713189692,0.7078345807878518
1.7009830753593513,,0.877421401026996,,1.7009830753593513,0.7425388787965476,0.877421401026996,0.6860222700867399
1.6563048748944975,,0.8630138791926253,,1.6563048748944975,0.7628219454920894,0.8630138791926253,0.702696002082187
1.7858425258412796,,0.9013992781515632,,1.7858425258412796,0.7338929451064559,0.9013992781515632,0.6800054196862099
1.9022142465594847,,0.926557739855011,,1.9022142465594847,0.7022528829567655,0.926557739855011,0.6550086050781722
1.8911913188698903,,0.9230146559547842,,1.8911913188698903,0.7830947436815543,0.9230146559547842,0.7178136963973384
1.8760581469570574,,0.9179631303940649,,1.8760581469570574,0.7621965443976313,0.9179631303940649,0.7015077913916733
1.8966025742811459,,0.9247679345858243,,1.8966025742811459,0.7330022260377738,0.9247679345858243,0.6782216907537543
1.7062168579586612,,0.8774062837225106,,1.7062168579586612,1.163749668338115,0.8774062837225106,1.3025137726278222
1.6485880264684107,,0.8594298754359219,,1.6485880264684107,1.1583330159999492,0.8594298754359219,1.293381752337545
1.586257238415674,,0.8385881177426531,,1.586257238415674,1.1525795414659492,0.8385881177426531,1.2838549365607292
1.75472931973209,,0.8913410298796637,,1.75472931973209,1.1784210635778158,0.8913410298796637,1.3256613273152016
1.7373475237760954,,0.8854631051200254,,1.7373475237760954,0.9089557558225781,0.8854631051200254,1.0214588817323393
1.6767582981868696,,0.8679253634594768,,1.6767582981868696,0.8893977895426013,0.8679253634594768,0.9950932395905222
1.620655604584176,,0.8497417169633795,,1.620655604584176,0.8542725238705423,0.8497417169633795,0.9474296882589149
1.8019728088852514,,0.9017556705792575,,1.8019728088852514,0.8921279833602008,0.9017556705792575,0.9926751986516354
1.7203491360818945,,0.8822606526545496,,1.7203491360818945,0.8690204726863815,0.8822606526545496,0.9608544161030199
1.6610165406965234,,0.8642400775378037,,1.6610165406965234,0.8322749765829146,0.8642400775378037,0.911303492272714
1.6041525291525291,,0.8455512386972255,,1.6041525291525291,0.8921279833602008,0.8455512386972255,0.9926751986516354
1.759770658711723,,0.8930245315631654,,1.759770658711723,0.8695833608851392,0.8930245315631654,0.9617463944494765
1.4154407360287469,,0.8011786775316186,,1.4154407360287469,0.8322749765829146,0.8011786775316186,0.911303492272714
1.3538452052075947,,0.7647219656938903,,1.3538452052075947,0.8934866326277345,0.7647219656938903,0.9949309879874644
1.7921896597554492,,0.901964488075357,,1.7921896597554492,0.8702678803394748,0.901964488075357,0.962876656476968
1.6464271723646722,,0.871845792489169,,1.6464271723646722,0.8310484168176475,0.871845792489169,0.910648308697097
1.577036935037932,,0.8539886219580947,,1.577036935037932,0.8923437822832442,0.8539886219580947,0.9995257433446723
1.4861603904820273,,0.8274461931501588,,1.4861603904820273,0.8659545262099441,0.8274461931501588,0.9643802773921809
1.9022142465594847,,0.926557739855011,,1.9022142465594847,0.7497782902126122,0.926557739855011,0.8369480201632554
1.9022142465594847,,0.926557739855011,,1.9022142465594847,0.9336538961238431,0.926557739855011,1.0604301208189473
1.8966025742811459,,0.9247679345858243,,1.8966025742811459,0.916200738174334,0.9247679345858243,1.037132378012972
1.9080376800558743,,0.9283852252351279,,1.9080376800558743,0.8872741904937919,0.9283852252351279,0.9989966746995923
1.6285438040321842,,0.8680684301475994,,1.6285438040321842,0.9157977831997867,0.8680684301475994,1.0295938730288763
1.559862022228246,,0.8501504537844745,,1.559862022228246,0.8956644134174878,0.8501504537844745,1.0022747124714209
1.4281422643680732,,0.8149585620801217,,1.4281422643680732,0.864722195112749,0.8149585620801217,0.9615006523072488
1.6345165656703722,,0.8695448101573627,,1.6345165656703722,0.9161647636739847,0.8695448101573627,1.0302122631581359
1.566937380121005,,0.852082263628439,,1.566937380121005,0.8956644134174878,0.852082263628439,1.0022747124714209
1.4442877492877493,,0.8204770486178116,,1.4442877492877493,0.864722195112749,0.8204770486178116,0.9615006523072488
1.63682467970546,,0.8701632002866223,,1.63682467970546,0.9156841892023001,0.8701632002866223,1.0303766181882905
1.566937380121005,,0.852082263628439,,1.566937380121005,0.8955851516380653,0.852082263628439,1.002983716250993
1.439246324395578,,0.8183432108954666,,1.439246324395578,0.8662373509358535,0.8183432108954666,0.963931589431982
1.6383077549122194,,0.8700486891630491,,1.6383077549122194,0.9152346059039589,0.8700486891630491,1.0362904438005245
1.5699964091647258,,0.8525236702868283,,1.5699964091647258,0.8970232574760885,0.8525236702868283,1.0119998181959386
1.4414012840924866,,0.8186895212630506,,1.4414012840924866,0.7823693904247753,0.8186895212630506,0.8876660107910107
1.6632995680427511,,0.8734238686248098,,1.6632995680427511,0.7845874662056289,0.8734238686248098,0.8769770373476847
1.5979009313218233,,0.8563579695767195,,1.5979009313218233,0.7534043621543621,0.8563579695767195,0.8352125788496024
1.4774813646676606,,0.824304540888544,,1.4774813646676606,0.7225847892655448,0.824304540888544,0.7949036408857837
1.1911741765855333,,0.7308312405421938,,1.1911741765855333,0.8013068484789025,0.7308312405421938,0.9029744380817656
1.1246297771665708,,0.708309002344194,,1.1246297771665708,0.7785267842079638,0.708309002344194,0.8731633354898153
0.9525076771570858,,0.6333332374480386,,0.9525076771570858,0.7495856458192568,0.6333332374480386,0.8354314044519903
1.2475350635814453,,0.7440512102276808,,1.2475350635814453,0.8653137529464097,0.7440512102276808,0.9591004685172964
1.1781104314846147,,0.7193612668567235,,1.1781104314846147,0.8355521586671383,0.7193612668567235,0.9197963507740877
1.0262240010946908,,0.6526062146943885,,1.0262240010946908,0.802956938415317,0.6526062146943885,0.876609373484805
1.223707829526795,,0.7534313018945221,,1.223707829526795,0.8852330545107688,0.7534313018945221,0.9896988635691701
1.1229145439708617,,0.7066403223969013,,1.1229145439708617,0.8598018710353922,0.7066403223969013,0.9557562499717042
0.9839257033117425,,0.6533502448250256,,0.9839257033117425,0.8312847258419627,0.6533502448250256,0.9192549013825738
1.280413216011042,,0.766701945326726,,1.280413216011042,0.8523599780369474,0.766701945326726,0.9407703882082882
1.1777577639960988,,0.7179714035964037,,1.1777577639960988,0.8225506059812863,0.7179714035964037,0.9008247070336362
1.0499194656213842,,0.6690213026119037,,1.0499194656213842,0.7899783163981065,0.6690213026119037,0.8586028491888374
1.113533273408905,,0.7072229153939343,,1.113533273408905,0.873190036477062,0.7072229153939343,0.9728070080364831
1.0183231066319303,,0.6722001091026009,,1.0183231066319303,0.8517184408917998,0.6722001091026009,0.9446115449087126
0.9384102139304096,,0.6404444389579168,,0.9384102139304096,0.8215928360411011,0.6404444389579168,0.906020659502439
