,"('Chiken Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Chiken Snacks', 'Sweets/Snacks', 'Hot Drinks')","('Snacks', 'Sweets/Desserts', 'Hot Drinks')","('Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Snacks', 'Sweets/Snacks', 'Hot Drinks')"
6779,0.8041996129731689,,1.096477273439856,0.8041996129731689,0.8114929343736684
6780,0.9715161844174232,,1.0714616558428454,0.9715161844174232,0.7966815889740232
6781,0.9487011013742398,,1.03060842733319,0.9487011013742398,0.7722495603102305
6782,0.8704396163206232,,1.0589984470289509,0.8704396163206232,0.7910297875424659
6783,0.8896610559982653,,1.0294051291477146,0.8896610559982653,0.7732262146589798
6784,0.8463046227818243,,0.98575875215665,0.8463046227818243,0.7466108850338413
6785,0.8009273772204807,,1.0597398530588185,0.8009273772204807,0.7914706991088017
6786,0.8808754543430192,,1.0294051291477146,0.8808754543430192,0.7732262146589798
6787,0.8361330365271376,,0.98575875215665,0.8361330365271376,0.7466108850338413
6788,0.7967077508491683,,1.0607855592506643,0.7967077508491683,0.7915782948557593
6789,0.7813087112803149,,1.0309869886795793,0.7813087112803149,0.7737297947017696
6790,0.6877194359822498,,0.9886234391136646,0.6877194359822498,0.7483193219039227
6791,0.6454340906152686,,1.073445132741542,0.6454340906152686,0.7955999833746336
6792,0.8444481296972609,,1.0472709939191966,0.8444481296972609,0.7798493394902969
6793,0.8009273772204807,,0.9201999191632401,0.8009273772204807,0.7030883755530711
6794,1.850208944548567,,0.8994823039236509,1.850208944548567,0.7012522285396825
6795,1.80218582210052,,0.8539620924734729,1.80218582210052,0.6743660454678136
6796,1.7585286314452981,,0.8110871955889478,1.7585286314452981,0.6475289235316553
6797,1.8852433029538933,,0.9294583795988791,1.8852433029538933,0.7152730419880071
6798,2.000644494394494,,0.8983337879614474,2.000644494394494,0.6953753527261995
6799,1.9900118521829049,,0.8578986963994676,1.9900118521829049,0.6701219505594588
6800,1.9753919691419688,,0.984025246239024,1.9753919691419688,0.7504869732978744
6801,1.9952332389832383,,0.9424162170811684,1.9952332389832383,0.7249926407595616
6802,1.8080403664600169,,0.8950970497744102,1.8080403664600169,0.6964045168434889
6803,1.751557531044855,,1.0200335384055732,1.751557531044855,0.7672726058959909
6804,1.6908735697975088,,0.9829957617345174,1.6908735697975088,0.7448632978536621
6805,1.855390032481339,,0.9444458202537496,1.855390032481339,0.7200585066654491
6806,1.8855312494305032,,0.9631625037049012,1.8855312494305032,0.7389280747600709
6807,1.841184433907037,,0.9194692879391898,1.841184433907037,0.7128452135774311
6808,1.7979209627820738,,0.8748747365029866,1.7979209627820738,0.6844331338474937
6809,1.9292099104599103,,1.0001908919832894,1.9292099104599103,0.7563779498250577
6810,1.8217090378651564,,0.9705223853243848,1.8217090378651564,0.7373633186429106
6811,1.7636765116603828,,0.9293626434954932,1.7636765116603828,0.7109281610092317
6812,1.7082452650089637,,1.9622105448298104,1.7082452650089637,0.8711882434133073
6813,1.8602604786142047,,1.9487913625914282,1.8602604786142047,0.8657690289747576
6814,1.633471766656844,,1.934973934059572,1.633471766656844,0.8600619249144682
6815,1.4347749180643916,,1.9975502765391349,1.4347749180643916,0.8824330783816766
6816,1.8920367267141456,,1.3052625366127508,1.8920367267141456,0.7400470607525045
6817,1.7950359904809357,,1.2701379852502763,1.7950359904809357,0.7267567371145615
6818,1.7418229448257536,,1.2064815454323663,1.7418229448257536,0.7016929848178514
6819,1.6644939912975192,,1.262448723449192,1.6644939912975192,0.7231661546723355
6820,2.000644494394494,,1.2200366341350708,2.000644494394494,0.7063129318479476
6821,2.000644494394494,,1.1547240011377464,2.000644494394494,0.6795920571474713
6822,1.9952332389832383,,1.262448723449192,1.9952332389832383,0.7231661546723355
6823,2.006256166672833,,1.221303147946622,2.006256166672833,0.706842322136374
6824,1.7717497732745409,,1.1547240011377464,1.7717497732745409,0.6795920571474713
6825,1.7088588344160611,,1.2657210338636269,1.7088588344160611,0.7245188316810354
6826,1.6018151505977267,,1.2229073852670505,1.6018151505977267,0.7075553014074755
6827,1.7774869494988392,,1.1547569705914549,1.7774869494988392,0.6796019166785188
6828,1.7158232489915657,,1.2773800593937863,1.7158232489915657,0.7289245995098921
6829,1.6177482179656095,,1.2311478706909762,1.6177482179656095,0.7108222678430168
6830,1.7798948653075788,,1.0063218413609711,1.7798948653075788,0.6371931661333835
6831,1.7158232489915657,,1.3667713884023975,1.7158232489915657,0.7584579940075399
6832,1.6127352570702955,,1.3361793211791666,1.6127352570702955,0.7467220383357698
6833,1.7812869699733067,,1.2863728872787359,1.7812869699733067,0.7270886906928791
6834,1.7189021425434463,,1.320434094383674,1.7189021425434463,0.7405968195291313
6835,1.6149006045267764,,1.284641346769998,1.6149006045267764,0.7261708025009855
6836,1.8067645408331685,,1.2319739145080568,1.8067645408331685,0.7045182029907973
6837,1.7476138078470822,,1.3213274820417678,1.7476138078470822,0.7409796164012898
6838,1.6517395676219204,,1.284641346769998,1.6517395676219204,0.7261708025009855
6839,1.2928139469493198,,1.2319739145080568,1.2928139469493198,0.7045182029907973
6840,1.2334912552814925,,1.3223227725778095,1.2334912552814925,0.7413340231751296
6841,1.0201418235427238,,1.28629353450782,1.0201418235427238,0.7268465071155741
6842,1.3395670364929797,,1.2353885798550628,1.3395670364929797,0.7060347215776188
6843,1.2793711941516273,,1.3361459482470952,1.2793711941516273,0.7464186904807856
6844,1.0819943920150104,,1.3044182791280876,1.0819943920150104,0.733834133836928
6845,1.4588848216571169,,1.0847156009095846,1.4588848216571169,0.6622236211053409
6846,1.2320457550541817,,1.0535978880012071,1.2320457550541817,0.6563726424503642
6847,1.109085530859008,,0.998864152323654,1.109085530859008,0.6340238296382238
6848,1.5059441165289116,,0.9475393272125596,1.5059441165289116,0.6116457368500521
6849,1.279020593340695,,1.093390760243994,1.279020593340695,0.6694666781270429
6850,1.1653462440486937,,1.055617092220545,1.1653462440486937,0.653484414012103
6851,1.216168359153159,,1.0075962189809813,1.216168359153159,0.63272341705548
6852,1.133703323177153,,1.220794847422013,1.133703323177153,0.7065252876711551
6853,1.0630745474800545,,1.1699262789182143,1.0630745474800545,0.6855768604912549
6854,1.3808558281890602,,1.114122408481391,1.3808558281890602,0.6614967509516382
6855,1.2987236963013442,,1.2671567783600115,1.2987236963013442,0.7220149604705218
6856,1.22906548108754,,1.2231385014512046,1.22906548108754,0.7037361837884788
6857,1.1611662756399597,,1.1775767408866618,1.1611662756399597,0.6835504081907823
6858,1.105331314883802,,1.195683800982664,1.105331314883802,0.6965686832342532
6859,1.0232530408235945,,1.1435429553836924,1.0232530408235945,0.6746965519415457
6860,1.401907753232572,,1.0902534986778,1.401907753232572,0.6508913511861926
6861,1.3053727505220043,,1.2442478366425902,1.3053727505220043,0.7128423356570992
6862,1.2138455655096652,,1.2084836202893088,1.2138455655096652,0.6974251536611112
6863,1.37636683890221,,1.160369168492387,1.37636683890221,0.6756874557911524
6864,1.317099567099567,,1.2135023656898654,1.317099567099567,0.8146733015290174
6865,1.2153084233269171,,1.2056416316526608,1.2153084233269171,0.8103114372239043
6866,1.537925277606261,,1.1973837987603035,1.537925277606261,0.8056950942498732
6867,1.477487481392405,,1.232333712014308,1.477487481392405,0.8237903812410435
6868,1.325802786360926,,0.9557025504582338,1.325802786360926,0.6919586017033447
6869,1.2998510125185478,,0.9343363796741204,1.2998510125185478,0.6809889860383612
6870,1.21364116800769,,0.893962835236941,1.21364116800769,0.6601206942356602
6871,1.128857207937351,,0.9310587947157384,1.128857207937351,0.6784402287291899
6872,1.2817422375327656,,0.9048589975481209,1.2817422375327656,0.6645155970387239
6873,1.194045725480304,,0.8626459200723883,1.194045725480304,0.6421644520247566
6874,1.1216398053965193,,0.9310587947157384,1.1216398053965193,0.6784402287291899
6875,1.081961714400926,,0.9056487578967052,1.081961714400926,0.6649462218902324
6876,0.9151175026303994,,0.8626459200723883,0.9151175026303994,0.6421644520247566
6877,0.8390919462737477,,0.9330108413463551,0.8390919462737477,0.6795332972360345
6878,1.2098682949648678,,0.9066218758034612,1.2098682949648678,0.6655280350466725
6879,1.128857207937351,,0.8626675786707995,1.128857207937351,0.6421940304023895
6880,,,0.939524636573942,1.196043941967855,0.6831194648743972
6881,,,0.9109571858142336,1.1829423159309371,0.6680755537831522
6882,,,0.7901990654778133,1.1713699052176303,0.5984249065883392
6883,,,0.99341793862268,1.2034772031511158,0.706579462459727
6884,,,0.9751814323236238,1.2191415783467414,0.6969138684426891
6885,,,0.9445087286529584,1.2132145987355512,0.6805915037491171
6886,,,0.9670791004305348,1.204886817256537,0.6923254530178481
6887,,,0.9452473724201448,1.216138575343738,0.6804139190303441
6888,,,0.912100191454914,1.1711196336131728,0.6623389117760543
6889,,,0.9676079949028968,1.1520547098774865,0.692635650483218
6890,,,0.9452473724201448,1.130019196484511,0.6804139190303441
6891,,,0.912100191454914,1.1861078386242174,0.6623389117760543
6892,,,0.968175140416468,1.1757642532833696,0.6929298530614836
6893,,,0.9462357826352391,1.157768081103679,0.6809726497641683
6894,,,0.9142250215537888,1.1382753274804904,0.6635809160809161
6895,,,0.9757889566035058,1.1909718044452602,0.6970378962897676
6896,,,0.9565611996320597,1.1790335304159587,0.6866387210427628
6897,,,0.8400427385858816,1.1607395641465394,0.6186320528146794
6898,,,0.821476068675966,1.1420626635736852,0.6147129365733541
6899,,,0.7863980514144301,1.1888828413992203,0.5960708199925712
6900,,,0.7525235634103531,1.1065201853937452,0.5773033447660765
6901,,,0.8472135376801831,0.9307095767206991,0.6252386012212611
6902,,,0.8235917931243996,1.1988634519865382,0.6120056901371939
6903,,,0.7925270923430464,1.1854149998676742,0.5945407880663965
6904,,,0.9050781833003588,1.1734266155860251,0.6648736560562475
6905,,,0.8724803038667841,1.1524240515765272,0.6475132196708283
6906,,,0.8356996251909142,1.2191415783467414,0.6272137584637585
6907,,,0.9348714770583756,1.2191415783467414,0.677481603664195
6908,,,0.9073650409187068,1.216138575343738,0.6622351904647468
6909,,,0.8777872075862989,1.2222268554046212,0.6452315886562389
6910,,,0.8889977058406501,1.1667226003951587,0.6566022286669567
6911,,,0.8551645624676446,1.147582632669392,0.6382964925579697
6912,,,0.8194356470976745,1.1155418439706353,0.6182799253515561
6913,,,0.920650181958203,1.167884266586438,0.6697601755818048
6914,,,0.8980451926765097,1.1490944193449542,0.6569546960938729
6915,,,0.8663821103361468,1.1221405784453344,0.6385276731276165
6916,,,1.7269923120644377,1.168346071684942,0.9452459627158905
6917,,,1.7195007792593122,1.1490944193449542,0.9383279291178068
6918,,,1.7115848535219735,1.1182326974468952,0.9311012047333156
6919,,,1.7462024654749817,1.1668891772913672,0.9597645731352556
6920,,,1.1279032229281996,1.1481819351682812,0.8014540501802538
6921,,,1.105826631981759,1.1174320922282297,0.7848161159464241
6922,,,1.0641927339490984,1.1630279783713762,0.7537844893693612
6923,,,1.104494474611309,1.1431046808247023,0.7797497219848051
6924,,,1.0777820939598453,1.1114422931203751,0.7587347296403583
6925,,,1.034355867260784,0.8997218511370356,0.7258700131656372
6926,,,1.104494474611309,0.8780833892131815,0.7797497219848051
6927,,,1.0785603249602749,0.7424581529788381,0.7593922663717204
6928,,,1.034355867260784,0.9126930466568614,0.7258700131656372
6929,,,1.1063609223384276,0.8908418383206497,0.7814660309343209
6930,,,1.079471107237879,0.7615342310705064,0.7602946348209757
6931,,,1.0342276790064402,1.0629894534646696,0.7258769279306176
6932,,,1.1118465578081826,0.8739151541496737,0.7871825987349629
6933,,,1.0823264188620698,0.824002601603687,0.7646794403917783
6934,,,0.8772160152433987,1.0759988633134412,0.6855122095703617
6935,,,1.167214372848792,0.8869294119904891,0.82503611891984
6936,,,1.1484898563656178,0.8406975480518689,0.8102840803964132
6937,,,1.1168555876146626,0.8775178286365746,0.7858699292804895
6938,,,1.1421744463543864,0.8449670715479539,0.8019861087448298
6939,,,1.119991930876765,0.8159674313374209,0.7839618489846121
6940,,,1.0859431828013528,1.0433385776326336,0.7572228353889235
6941,,,1.1426680911177651,1.0108856347457342,0.8024750069239452
6942,,,1.119991930876765,0.9822154139385859,0.7839618489846121
6943,,,1.0859431828013528,0.8576942820235524,0.7572228353889235
6944,,,1.1431234651571562,0.8347477281070216,0.8029258901488495
6945,,,1.120851103917193,0.7994638510496791,0.7848137602578745
6946,,,1.087976979508891,0.8503697593757789,0.7591173052983778
6947,,,1.1496592301269033,0.7989329222454434,0.8095542966844561
6948,,,1.1299949739096002,0.7532169744905031,0.7938146436017941
6949,,,0.9291866542470256,0.8416549116628991,0.7170848688535951
6950,,,0.9110424362199472,0.8243525748711747,0.7087350289112034
6951,,,0.8749736035023646,0.767667069628058,0.6811767501890387
6952,,,0.8402904124169602,0.984334845933232,0.6538557081120221
6953,,,0.9377256831869332,0.9684364385438494,0.7252300676414715
6954,,,0.9136987384838934,0.8629817848837049,0.7054143611838652
6955,,,0.8818563215322012,1.0122865716833165,0.6800224906678869
6956,,,1.0776317501065724,0.9760880550789188,0.7589343077727954
6957,,,1.0441916101940956,0.9363314086867476,0.7330416026857334
6958,,,1.0064412662307745,1.0059796693678498,0.7036996276604105
6959,,,1.108609112367902,0.9674364111510578,0.7783525410159134
6960,,,1.0805068120869548,0.933403427722836,0.7557488578341438
6961,,,1.050199614560969,0.8172603275733693,0.7311175192656933
6962,,,1.0611865970305274,0.6971358853962871,0.7466133494434072
6963,,,1.026506667121499,0.6602242080300725,0.7197663689213648
6964,,,0.9899491608959824,0.9734773616787518,0.6908419348898388
6965,,,1.094032505238762,0.9363314086867476,0.7670269541630675
6966,,,1.0710948481808058,0.9022797405022408,0.7479845220478252
6967,,,1.038664864288686,0.8930714566655094,0.7216043013188672
6968,,,1.7800809583269006,0.8846664523187732,0.6914804515735392
6969,,,1.7717442050505845,0.9075001440258096,0.6874864817956711
6970,,,1.762973691373926,0.918290463177684,0.6832744370308973
6971,,,1.8016078009108087,0.9142646982823536,0.6992363958180658
6972,,,1.1673262517348135,0.9085438744837266,0.6104382560455289
6973,,,1.1425951777011685,0.9162554611426816,0.6010725728768098
6974,,,1.0964207627791491,0.8852719953143305,0.5833768257640438
6975,,,1.1411939416865942,0.8717863413914029,0.5980715078890378
6976,,,1.1114074709209618,0.8559365160338518,0.5859675108053236
6977,,,1.06339903428238,0.8957166578075707,0.5668472044722385
6978,,,1.1411939416865942,0.8889715032704886,0.5980715078890378
6979,,,1.11225890955866,0.8764414171619709,0.5863468933275634
6980,,,1.06339903428238,0.8625328246614244,0.5668472044722385
6981,,,1.1432632762416506,0.8992962998557893,0.5990701529703908
6982,,,1.1132705640101799,0.8907556540114133,0.5868955848091607
6983,,,1.0630740176188536,0.8778780082501002,0.5668390699785824
6984,,,1.1486120552562504,0.8645052912689147,0.6022184907663981
6985,,,1.115691972056314,0.8976231628026138,0.5893054546316406
6986,,,0.9063345522388848,0.8413616984579587,0.5390830850711684
6987,,,1.2118290442907436,0.7514905765847041,0.6219380277136252
6988,,,1.1907436433298502,0.9044848012492024,0.6135431801922707
6989,,,1.155310740537438,0.8956879468759532,0.5994349796749013
6990,,,1.1838210793026878,0.8875366815463863,0.6089333055033567
6991,,,1.1589853750532264,0.8728976172750186,0.5984515008960574
6992,,,1.1210141966643759,0.918290463177684,0.5826941154932613
6993,,,1.1843718380677322,0.918290463177684,0.6092252935186704
6994,,,1.1589853750532264,0.9162554611426816,0.5984515008960574
6995,,,1.1210141966643759,0.9203711955954949,0.5826941154932613
6996,,,1.1847472755142214,0.882769868419565,0.6094592259408924
6997,,,1.1598215932140885,0.8693829062995998,0.5989390568557644
6998,,,1.123253518727496,0.8470704984183604,0.5838389231661657
6999,,,1.1912937109628154,0.8835803319747672,0.6130725040675699
7000,,,1.1692352937767194,0.8704478761201451,0.6039655530399982
7001,,,0.9644270872633408,0.851774706171116,0.5549283564164358
7002,,,0.944280566402612,0.8839002796887748,0.5526788493529217
7003,,,0.9042711110949678,0.8704478761201451,0.5366309963184963
7004,,,0.8659097265176204,0.8490011271070873,0.5202343080865094
7005,,,0.9741247159584244,0.8828940474261331,0.5610256449652159
7006,,,0.947177180421664,0.8698094594457415,0.549233763921264
7007,,,0.9119222326685602,0.8484292881032012,0.5339200730658212
7008,,,1.11045927722088,0.880076190103925,0.5860796608889393
7009,,,1.0731191230060642,0.8660081309024005,0.5709553180645547
7010,,,1.0316299037618,0.8436968828273176,0.5534044216509726
7011,,,1.1448894046928488,0.7297864689397345,0.5960626849847589
7012,,,1.1136730190001696,0.7140934042985632,0.5827002637564591
7013,,,1.080111913292252,0.6255816718202852,0.5676825391602985
7014,,,1.0923181401047048,0.7390368286780115,0.5790482459833233
7015,,,1.0540085764163651,0.723313681346772,0.5632286375905778
7016,,,1.0136611507832145,0.6394365347905091,0.5456905870714831
7017,,,1.128930844286488,0.8105603312835147,0.5894766349469654
7018,,,1.1033117113374955,0.7109051708636188,0.5780467317646013
7019,,,1.0675984059352952,0.6739443734015346,0.5618079860616371
7020,,,2.854381889801884,0.8198339762935909,0.9144547591723562
7021,,,2.8183096773118765,0.7203067777262099,0.9079496541330556
7022,,,2.782722643592209,0.6860775858265189,0.9011745218579232
7023,,,2.974432713344003,0.7133784040045102,0.927774315181226
7024,,,1.8401579839586109,0.6895403188360935,0.7778764256217047
7025,,,1.7497288367069457,0.6679427677598411,0.7625789936134764
7026,,,1.5965786599106238,0.796072534589945,0.7342440152959085
7027,,,1.720616705935374,0.7722993897883436,0.7574663052653284
7028,,,1.6177870673864831,0.7509454475194475,0.7380023175662122
7029,,,1.4699597921065333,0.6988227688775116,0.7078507661987968
7030,,,1.720616705935374,0.6817880707994782,0.7574663052653284
7031,,,1.6208328059780914,0.6554260886916109,0.7386019867142682
7032,,,1.4699597921065333,0.7048194047064564,0.7078507661987968
7033,,,1.7289577017490216,0.668525991401114,0.7590785121706175
7034,,,1.6245800244916648,0.6352308384098211,0.739471839397175
7035,,,1.4694399845047221,0.6990597118385871,0.7078164311823104
7036,,,1.7599941035083324,0.6870665962897116,0.7642961497566759
7037,,,1.6482904261504585,0.6467141643350954,0.7434916853933303
7038,,,1.3458772200578994,0.7886027690764131,0.6667476832229636
7039,,,2.0713959651459652,0.7776615711644551,0.7975306475202933
7040,,,1.990762103694822,0.7120951830319474,0.7837800232632152
7041,,,1.8611121489236544,0.7736924208752466,0.7611053042732318
7042,,,1.9364107149821437,0.7466855281449541,0.7759152485475825
7043,,,1.8493961762143583,0.7163760336498609,0.7590424177737299
7044,,,1.7216761351086294,0.7690943481401228,0.7341193051142989
7045,,,1.938625105893147,0.7401710892409429,0.7763858288927493
7046,,,1.8493961762143583,0.7141041852543486,0.7590424177737299
7047,,,1.7216761351086294,0.6689043588786546,0.7341193051142989
7048,,,1.9411256804964967,0.5909650795607853,0.7767643188631124
7049,,,1.8532167280863172,0.5623270919234956,0.7598139566519225
7050,,,1.7295029313760644,0.744682323016749,0.7359110762946148
7051,,,1.9804796329306131,0.7163760336498609,0.7828167037609292
7052,,,1.9017788153132982,1.3277679829411742,0.7680849791237417
7053,,,1.6038737737924185,1.3097711221346742,0.6931716884894376
7054,,,1.4477705838557888,1.2943954577035488,0.6880425980477654
7055,,,1.3232314496648865,1.3379860704910052,0.6626572712230249
7056,,,1.2143650065085192,1.3599978152349756,0.637302765295783
7057,,,1.572446405251139,1.3515972776005671,0.701854551387522
7058,,,1.4858505567422335,1.339936829839373,0.6831975539350158
7059,,,1.3810190656853678,1.3557308754841648,0.6594331835801011
7060,,,1.6147900574371163,1.292609996289014,0.7381356068907743
7061,,,1.497329333574975,1.2666688733840152,0.7142183181310462
7062,,,1.3804146119970333,1.2371742313779521,0.6870666997656759
7063,,,1.753672877276049,1.313332305051883,0.754590585968288
7064,,,1.6542872477195434,1.2999285634318527,0.7334215714445088
7065,,,1.5594002434266738,1.2757866715399608,0.7102255445992999
7066,,,1.5557821017394309,1.2501549699082597,0.7269382528073617
7067,,,1.4413887024926204,1.3206790110844746,0.7021560891378803
7068,,,1.3316908275496673,1.3035893550944595,0.6753023545483767
7069,,,1.7022834125014452,1.2785504813757564,0.7440906902617819
7070,,,1.6224849879019416,1.253415245172211,0.7261489167777903
7071,,,1.5256388373040213,1.3172173089368868,0.701296267164968
7072,,,1.9197875393034705,1.2060965946547382,1.250494560153651
7073,,,1.8972053184487103,1.0277204073000898,1.2425328032182872
7074,,,1.8742092701501218,1.331207458766342,1.2342562592902266
7075,,,1.9830726349122567,1.31305069022611,1.2708156939678676
7076,,,1.417645846217275,1.2967688595814069,0.981846466259576
7077,,,1.357225365393682,1.2683365175852868,0.9577831554482016
7078,,,1.2485086737423188,1.3599978152349756,0.9152614842118446
7079,,,1.3450806432192826,1.3599978152349756,0.9567525822540992
7080,,,1.2746361385391187,1.3557308754841648,0.9277765217492832
7081,,,1.166249122913291,1.3644046546497477,0.8833483883014445
7082,,,1.3450806432192826,1.28588408216767,0.9567525822540992
7083,,,1.2767666116510787,1.2593861030858509,0.9285216399404446
7084,,,1.166249122913291,1.2157619402473705,0.8833483883014445
7085,,,1.3504532336350517,1.2874983521500472,0.9587205772824228
7086,,,1.2791829578601128,1.2614584771106512,0.9295534268188604
7087,,,1.1658027158027158,1.2246555281494758,0.8823145459682658
7088,,,1.368054597556535,1.288137354032143,0.9606449864212888
7089,,,1.2919178456406717,1.2614584771106512,0.9283052953729646
7090,,,1.1096533423667572,1.21938084925569,0.8054977407701286
7091,,,1.5899213845945082,1.2861238988348964,1.009876135768993
7092,,,1.5388742373068205,1.2602168415177313,0.9880227801386808
7093,,,1.451948051948052,1.218314587983426,0.9526107346359816
7094,,,1.5092657464151154,1.2811147971422892,0.983163036439914
7095,,,1.451666218730029,1.253800480499166,0.957663617123217
7096,,,1.3627717570354554,1.2112062814250155,0.9197592485699988
7097,,,1.5106458932811,0.9839571407602152,0.9837252393136924
7098,,,1.451666218730029,0.9555758350160628,0.957663617123217
7099,,,1.3627717570354554,0.8053750154837109,0.9197592485699988
7100,,,1.5121360290839556,1.00177731538799,0.9834960745273243
7101,,,1.4540934236995882,0.9733242274894266,0.9579808145649727
7102,,,1.36809077584394,0.8310820132248703,0.9219100669465368
7103,,,1.5342772637792013,1.1463043096026289,0.9865030809186548
7104,,,1.4830343513418736,0.9503560598089434,0.963701047053706
7105,,,1.3094753630445048,0.8866604136604136,0.8422225478993511
7106,,,1.1872311307313508,1.1641847912822527,0.8438302355842052
7107,,,1.097128723128723,0.9684647242102052,0.8060073445670793
7108,,,1.015961574268026,0.9094646464646464,0.7690584800504155
7109,,,1.2865810318962354,0.954345704948646,0.8625220051149842
7110,,,1.2271566446200592,0.9123140561497404,0.8342926486439156
7111,,,1.1516694090223503,0.8754470825063639,0.7990908927453102
7112,,,1.2704078596853547,1.1199106067865745,0.925052261747914
7113,,,1.1851330332308592,1.0780225666785832,0.8892192935471237
7114,,,1.0983495511273678,1.0415852990015937,0.8499586315510973
7115,,,1.3791975205583489,0.928669438336178,0.9477844679393848
7116,,,1.3112665407325974,0.899256447738446,0.9160843709862742
7117,,,1.2434434161713668,0.8547106561219064,0.8814865281777046
7118,,,1.2272550810341898,0.964098621966269,0.9091605217198024
7119,,,1.1435880501126607,0.9061496541645796,0.8730027606195829
7120,,,1.060336614422375,0.8530223016707841,0.834315942346822
7121,,,1.3444990316700842,0.9521631861004966,0.9324497549920636
7122,,,1.2890708814278091,0.9287303375666486,0.9058433514013502
7123,,,1.2189140770078353,0.8642291421406761,0.8693313812524021
7124,,,1.3926759921078105,1.0982965945363343,0.9379886652165368
7125,,,1.3729978692478693,1.0766960254142757,0.9326796055365906
7126,,,1.3532142986129794,0.9637062023557466,0.9270891883029544
7127,,,1.460483121330724,1.0801182535626002,0.9509190135381991
7128,,,1.1193118022328548,1.034173840735668,0.7858762106670986
7129,,,1.0687421813385551,0.9847394422079092,0.7691027127730897
7130,,,0.9824051659900684,1.072072466789982,0.7390471180054513
7131,,,1.0550269797114349,1.0233326715062478,0.7693437144809975
7132,,,0.9949631537202696,0.9810815306065598,0.7490684691955879
7133,,,0.9079733749250186,0.8776894882520682,0.7173691782257509
7134,,,1.0550269797114349,0.7483626377871805,0.7693437144809975
7135,,,0.99665787087782,0.7032178658007965,0.7495852926914534
7136,,,0.9079733749250186,1.0309058668794588,0.7173691782257509
7137,,,1.0597487752248755,0.9847394422079092,0.770668952382783
7138,,,0.9990026216436232,1.1858548585725026,0.7502866788036751
7139,,,0.9085501673579336,1.1722046577184149,0.7164688479922855
7140,,,1.0803516909229196,1.1586876600102405,0.7710013783301498
7141,,,1.0137935078337554,1.1946750598790241,0.7481605021626208
7142,,,0.9135272899521314,1.2171572372662798,0.669868107643287
7143,,,1.1841998920752388,1.213463383838384,0.8043858998658912
7144,,,1.1386201761201762,1.208202441077441,0.7891534753436259
7145,,,1.0684076403499962,1.2152908692185007,0.7640287075489415
7146,,,1.1141627603999675,1.1706312542684387,0.7869028318027794
7147,,,1.0622259004611947,1.1533089635174787,0.7690246834353633
7148,,,0.98959537114299,1.1330427851718172,0.7419062678573548
7149,,,1.1154992683364753,1.1840919735710376,0.7872791816561727
7150,,,1.0622259004611947,1.1841960882408995,0.7690246834353633
7151,,,0.98959537114299,1.1700189393939393,0.7419062678573548
7152,,,1.117344096904793,1.1547411616161616,0.7870028379837904
7153,,,1.0649322868134683,1.1965586578454226,0.7691304285427251
7154,,,0.9943482924098594,1.1756827798291578,0.7433945453507769
7155,,,1.1413980958518046,1.1584058878394232,0.7879964048494493
7156,,,1.094631212326674,1.1404008547008546,0.7719274367280757
7157,,,0.9971634647883194,1.1858452522020777,0.6944986173247042
7158,,,0.9753307949724586,1.115433421512896,0.6984232463477195
7159,,,0.901306721895375,0.9407625274604406,0.6714357512440725
7160,,,0.8344503630373521,1.1944768722403682,0.6444468088692619
7161,,,1.0154565325756906,1.1744456495398248,0.7110710143626667
7162,,,0.9626474749638168,1.1608557887362234,0.6908017810891444
7163,,,0.8972584603461637,1.1385003123187436,0.6651780615050683
7164,,,1.001234535904347,1.2171572372662798,0.7465522615390761
7165,,,0.9340200057914604,1.2171572372662798,0.7207841458978019
7166,,,0.8594601663778431,1.2152908692185007,0.6922191581384167
7167,,,1.0523051319749432,1.2190637422613229,0.7619454515497927
7168,,,0.9887614594752234,1.161963980713628,0.7393323864418969
7169,,,0.925945055188476,1.1429961031432978,0.7139227394629817
7170,,,0.9677690974182204,1.1116471630559173,0.7353949240986717
7171,,,0.8977996088071141,1.1633628567911296,0.7093953295301597
7172,,,0.8297598160104461,1.1447897565330007,0.6808361068529952
7173,,,1.017671156004489,1.11705225919553,0.7512359928162774
7174,,,0.9680505246362476,1.1639025173561708,0.7320097469479481
7175,,,0.9020932199352012,1.1447897565330007,0.705065371493943
7176,,,1.8525145846289224,1.1148095437170464,1.4070179450141438
7177,,,1.8282000756085304,1.1636423322029763,1.395440957089239
7178,,,1.8039160390772515,1.1450286170757882,1.3835550325443806
7179,,,1.928781578330396,1.1149877274685265,1.4366705464116332
7180,,,1.3994002159840384,1.1657458827375464,1.0998551256168791
7181,,,1.3391599681379966,1.147263668290929,1.067319523566119
7182,,,1.236155804857668,1.1185003648444696,1.0103556537557552
7183,,,1.3194262627223985,0.8997043051122748,1.0628873296620671
7184,,,1.2485073803344104,0.8785640486106884,1.0237662076868992
7185,,,1.1461558408522148,0.7446783638408458,0.9649195049991942
7186,,,1.3194262627223985,0.9159554722457948,1.0628873296620671
7187,,,1.2505871278960858,0.8951504401751031,1.0248164756863198
7188,,,1.1461558408522148,0.7682933229165517,0.9649195049991942
7189,,,1.3252013538593317,1.06486404034851,1.06571947634163
7190,,,1.253370046986514,0.8765455625278045,1.0262732734993931
7191,,,1.146306242733017,0.828635623599537,0.9638286880129584
7192,,,1.3483147075610975,1.0811658812287468,1.0705130926178248
