McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Coke (Small)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.15,0.128667295994783,0.04904696721334294
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Coke (Medium)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.04]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.17,0.13200062932811632,0.051409466944670225
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Coke (Large)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.07]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.2,0.13700062932811632,0.05699934858924042
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Coke (Child)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.03]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.03831417624521073,0.16,0.13033396266144967,0.05007596704522312
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Dr Pepper (Small)', 0.16091954022988506, 0.0, 0.2929532858273951, 0.0, 0.0, 0.09]",0.28735632183908044,0.1718213058419244,0.4117181314330958,0.16666666666666666,0.03831417624521073,0.22,0.21597943367099637,0.12599293302319006
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Dr Pepper (Medium)', 0.21839080459770116, 0.0, 0.4196357878068092, 0.0, 0.0, 0.13]",0.3448275862068966,0.1718213058419244,0.53840063341251,0.16666666666666666,0.03831417624521073,0.26,0.2533383947288681,0.1732440866672332
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Dr Pepper (Large)', 0.3103448275862069, 0.0, 0.5700712589073634, 0.0, 0.0, 0.18]",0.4367816091954023,0.1718213058419244,0.6888361045130642,0.16666666666666666,0.03831417624521073,0.31,0.30206997707704475,0.23352260778111025
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Dr Pepper (Child)', 0.11494252873563218, 0.0, 0.2137767220902613, 0.0, 0.0, 0.06]",0.2413793103448276,0.1718213058419244,0.332541567695962,0.16666666666666666,0.03831417624521073,0.19,0.19012050446576523,0.09678981704568027
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Dr Pepper (Small)', 0.0, 0.0, 0.0, 0.0, 0.07662835249042146, 0.14]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.1149425287356322,0.27,0.1614386880765199,0.05852994460850534
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Dr Pepper (Medium)', 0.0, 0.0, 0.0, 0.0, 0.1149425287356322, 0.2]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.15325670498084293,0.33,0.17782438411738835,0.07752449331102199
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Dr Pepper (Large)', 0.0, 0.0, 0.0, 0.0, 0.15325670498084293, 0.28]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.19157088122605365,0.41000000000000003,0.1975434134915902,0.10775034892259962
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Diet Dr Pepper (Child)', 0.0, 0.0, 0.0, 0.0, 0.03831417624521073, 0.1]",0.12643678160919541,0.1718213058419244,0.11876484560570072,0.16666666666666666,0.07662835249042146,0.23,0.14838632536898477,0.05301430425983953
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Sprite (Small)', 0.16091954022988506, 0.0, 0.2929532858273951, 0.0, 0.0, 0.06]",0.28735632183908044,0.1718213058419244,0.4117181314330958,0.16666666666666666,0.03831417624521073,0.19,0.21097943367099636,0.12639609319847672
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Sprite (Medium)', 0.22988505747126436, 0.0, 0.4275534441805226, 0.0, 0.0, 0.09]",0.3563218390804598,0.1718213058419244,0.5463182897862233,0.16666666666666666,0.03831417624521073,0.22,0.24990704627008084,0.17769414797812447
