SB_solid_b_0,SB_solid_b_1,SB_solid_b_2,SB_solid_b_3,SB_solid_b_4,SB_solid_b_5,SB_solid_b_6,SB_solid_b_7,SB_solid_b_8,SB_solid_b_9,SB_solid_b_10,SB_solid_b_11,SB_solid_b_12,SB_solid_b_13,SB_solid_b_14,SB_solid_b_15,SB_solid_b_16,SB_solid_b_17,SB_solid_b_18,SB_solid_b_19,SB_solid_b_20,SB_solid_b_21,SB_solid_b_22,SB_solid_b_23
3.1309339340868205,2.4128538892987703,,,1.019947648526599,,1.3767149039567517,1.1419124228904585,0.934397481932268,,1.0441510828352931,0.902999129809134,1.1155692788103195,0.947568851778264,0.9433163359852308,,0.7455946244055136,0.875987282806527,1.971962904689769,1.1783913137561894,0.8437149050645177,0.9872148470840276,1.0248852192077005,1.2614171713664328
2.763524087997772,1.149594127368654,,,1.0057439204155976,,1.311177736651077,0.7713071807207963,0.9078951497483222,,1.0406411638595543,0.6460094221607379,1.0865209917742973,0.6671153615470319,0.9321232470905501,,0.7449996764146579,0.6290230074069817,1.9209180230049243,0.7666434735412805,0.8235058823885922,0.663893359635524,0.9925979502475868,0.8279638524418488
2.682049527889491,0.9330024409996376,,,0.9914545076501596,,1.2960067806898778,0.6929158390090443,0.8996464334964391,,1.0242344245158814,0.6144926015278107,1.0745887939221273,0.6179632867132867,0.923137959601374,,0.7369648869976242,0.5910671025400915,1.9084074960375068,0.6854004527084575,0.8174399122222216,0.6142172563514765,0.9812142468307276,0.7382771399858344
2.763524087997772,1.4422998553633235,,,1.0057439204155976,,1.311177736651077,0.9162698277332424,0.9078951497483222,,1.0406411638595543,0.7408076090848238,1.0865209917742973,0.7882853448002889,0.9321232470905501,,0.7449996764146579,0.7385367151626242,1.9209180230049243,0.9693290039967116,0.8235058823885922,0.8346319391316154,0.9925979502475868,0.9608051524498892
3.1898583143583146,1.2052833375774552,,,1.0689729927330731,,1.4166793752486235,0.7929581164329567,0.964223831946241,,1.1075012487512488,0.662210891164821,1.1565599471363,0.6836104925262078,0.9770198014901372,,0.7752032733092071,0.6441190412300469,2.0130846739293258,0.7869474443827408,0.8641894464844281,0.6804725169816632,1.0635653102249074,0.8545065059223332
3.2459861111111112,1.6903319253233209,,,1.0975172738419696,,1.4405493756530132,0.9927854084938396,0.9812736122607421,,1.1447494172494173,0.7959059510277671,1.1800141466284435,0.84293719474198,0.996024957962399,,0.7915469271393508,0.786014059954485,2.0371351991088837,1.0401977369895328,0.8757002816871237,0.8863048554771386,1.0860910391059024,1.059749997126734
2.9914052801658437,1.3988644727300277,,,0.9728845187583576,,1.334251236410185,0.8909086944801231,0.9041135964056304,,0.986823253072616,0.716856828650613,1.075710783996156,0.7612176635332372,0.9102814297932084,,0.7166399008769434,0.7081760533722536,1.9307316990006265,0.942621109614368,0.8221391544088253,0.7944469978943163,0.9860565543873472,0.9352673774544764
3.039926856013724,1.4219636844636845,,,0.9855837392396531,,1.3460443823156123,0.8868766190550467,0.9122695046888594,,1.0019998057498058,0.7075161539542071,1.0865436438939158,0.7539487670748474,0.9192054294319428,,0.72456556612544,0.7002380080769087,1.9418784297344667,0.93814889788574,0.828044148082533,0.7855160083076335,0.9965189702472912,0.9314686581142924
3.012149078235945,1.4488670342963923,,,0.9850833289031772,,1.3448163638462145,0.920046801247058,0.912096631888666,,1.0017967567662691,0.7445371395306014,1.0861290501957404,0.7911101915109892,0.9190564736122391,,0.7243881516924211,0.7407472809780978,1.9413668684494252,0.9725993839560227,0.8278439045864417,0.8363058213716109,0.996131877468894,0.9660254890737664
2.9956406926406927,1.4488670342963923,,,0.9759037384944448,,1.3366591522189246,0.920046801247058,0.9059351609608398,,0.9906160458654086,0.7445371395306014,1.0783387490398513,0.7911101915109892,0.9124510855342924,,0.7186831934414939,0.7407472809780978,1.933191960805208,0.9725993839560227,0.8234546149762544,0.8363058213716109,0.9883646684224348,0.9660254890737664
3.216936507936508,2.1307597120554016,,,1.0828500531726335,,1.4283306215993985,1.0890377554278416,0.9725785060323436,,1.125519251620947,0.8632778651918315,1.1679900008887665,0.9092441444049504,0.9863104560110548,,0.7831973223762438,0.8421128866461078,2.024820275871829,1.1292381716420723,0.8698505288687249,0.9482039696968364,1.0745675910981558,1.1895878986006885
3.0757235167440964,1.187648856479802,,,1.00517625638119,,1.3633387366145986,0.8076101552912299,0.9252308008184724,,1.0260630484711368,0.6543702779100258,1.1030961165235105,0.6981171984560427,0.9331596756320136,,0.7366007338607957,0.6508275724819842,1.9592186582853657,0.8647040094509374,0.8372051656920078,0.7319484266808689,1.012964721069899,0.8325936762905529
3.039926856013724,1.4778923087526668,,,0.9855837392396531,,1.3460443823156123,0.9194453373208951,0.9122695046888594,,1.0019998057498058,0.7379156768807466,1.0865436438939158,0.7837966342099891,0.9192054294319428,,0.72456556612544,0.7297447528906972,1.9418784297344667,0.9699657502945112,0.828044148082533,0.8197554119078153,0.9965189702472912,0.9693826187075826
3.2459861111111112,1.4778923087526668,,,1.0975172738419696,,1.4405493756530132,0.9194453373208951,0.9812736122607421,,1.1447494172494173,0.7379156768807466,1.1800141466284435,0.7837966342099891,0.996024957962399,,0.7915469271393508,0.7297447528906972,2.0371351991088837,0.9699657502945112,0.8757002816871237,0.8197554119078153,1.0860910391059024,0.9693826187075826
3.0757235167440964,1.8710168672939131,,,1.00517625638119,,1.3633387366145986,1.12033197524009,0.9252308008184724,,1.0260630484711368,1.431084626001029,1.1030961165235105,0.9531254690125924,0.9331596756320136,,0.7366007338607957,1.2753617729571676,1.9592186582853657,1.3244971183654015,0.8372051656920078,0.933467036067954,1.012964721069899,2.334849465148378
3.039926856013724,1.8683096230818148,,,0.9855837392396531,,1.3460443823156123,1.1190684687918502,0.9122695046888594,,1.0019998057498058,1.42857510713637,1.0865436438939158,0.9521620778757908,0.9192054294319428,,0.72456556612544,1.273029083124478,1.9418784297344667,1.323266323016959,0.828044148082533,0.9325867009334752,0.9965189702472912,2.3276570048309178
2.9914052801658437,1.8710168672939131,,,0.9728845187583576,,1.334251236410185,1.12033197524009,0.9041135964056304,,0.986823253072616,1.431084626001029,1.075710783996156,0.9531254690125924,0.9102814297932084,,0.7166399008769434,1.2753617729571676,1.9307316990006265,1.3244971183654015,0.8221391544088253,0.933467036067954,0.9860565543873472,2.334849465148378
3.039926856013724,1.8710168672939131,,,0.9855837392396531,,1.3460443823156123,1.12033197524009,0.9122695046888594,,1.0019998057498058,1.431084626001029,1.0865436438939158,0.9531254690125924,0.9192054294319428,,0.72456556612544,1.2753617729571676,1.9418784297344667,1.3244971183654015,0.828044148082533,0.933467036067954,0.9965189702472912,2.334849465148378
3.389891601020047,1.8710168672939131,,,1.1546478052986,,1.487391987290085,1.12033197524009,1.0132243821877396,,1.2215603402445507,1.431084626001029,1.2263621892580807,0.9531254690125924,1.03255299413597,,0.8231864754098361,1.2753617729571676,2.0837844728207853,1.3244971183654015,0.8969016817927439,0.933467036067954,1.129360201589659,2.334849465148378
3.2800678210678216,1.0259259728633012,,,1.0838675541901346,,1.4308512910892146,0.7414206435373352,0.9729276192846826,,1.125929639355278,0.8515415411936443,1.1688317517305171,0.6544411901020214,0.9866110596231078,,0.7835556528429336,0.7967355501282777,2.0258606420807346,0.7523707014014501,0.8702552167734129,0.618672272542754,1.0753531061996835,1.1632288715183452
3.389891601020047,0.9531025136211304,,,1.1546478052986,,1.487391987290085,0.6973122321617221,1.0132243821877396,,1.2215603402445507,0.8223841337310068,1.2263621892580807,0.6217498198740876,1.03255299413597,,0.8231864754098361,0.7540697806595896,2.0837844728207853,0.69712010382481,0.8969016817927439,0.5899270623822293,1.129360201589659,1.0534471675766417
3.2471297446514837,1.4646456869669509,,,1.0833559929050929,,1.4295799969117422,0.9325455750091182,0.9727524977503378,,1.1257237255096308,1.0082370930918276,1.1684087613577785,0.8065104340104341,0.9864603064603064,,0.7833759001825942,0.9684695591285264,2.0253375529254187,1.152154521093261,0.870052167789876,0.7792659395694073,1.0749584420588676,1.3863969428027978
3.389891601020047,1.0609741822508354,,,1.1546478052986,,1.487391987290085,0.7594401192677056,1.0132243821877396,,1.2215603402445507,0.8826519178653324,1.2263621892580807,0.6692985713377101,1.03255299413597,,0.8231864754098361,0.8239466738996959,2.0837844728207853,0.769100969874902,0.8969016817927439,0.6350499157996531,1.129360201589659,1.2190267595530753
3.2071672362725003,1.5955303226175837,,,1.0433730486956294,,1.3978244277809218,0.9960724010593456,0.9491557982549746,,1.073138997921958,1.133017820586329,1.135137757046553,0.856342537014806,0.9593646785531974,,0.7594569742415667,1.0655262050814045,1.9924090392980984,1.2103338919769633,0.8540319283262926,0.8295313174877226,1.0440852888642524,1.6359216723310552
3.3091174242424244,1.4339507318981883,,,1.0985347748594707,,1.4430700451428295,0.9123271526237988,0.9816227255130809,,1.1451598049837486,0.9624864277784688,1.1808558974701944,0.7828027009845192,0.9963255615744521,,0.7919052576060404,0.9003788545332663,2.038175565317789,1.1300612376905894,0.8761049695918116,0.7268968344417117,1.08687655420743,1.344493303355789
2.763524087997772,1.4236494371183759,,,1.0057439204155976,,1.311177736651077,0.903252584873872,0.9078951497483222,,1.0406411638595543,0.9395966441734336,1.0865209917742973,0.7732959486635957,0.9321232470905501,,0.7449996764146579,0.8822804014393281,1.9209180230049243,1.1210134611606033,0.8235058823885922,0.7140291446720332,0.9925979502475868,1.3263446742004321
2.682049527889491,1.4737276165402535,,,0.9914545076501596,,1.2960067806898778,0.9372414034028976,0.8996464334964391,,1.0242344245158814,1.0175050292619376,1.0745887939221273,0.8099275751033486,0.923137959601374,,0.7369648869976242,0.9727307063244562,1.9084074960375068,1.1561714145326585,0.8174399122222216,0.7806314729903779,0.9812142468307276,1.4024499077484152
2.763524087997772,1.4737276165402535,,,1.0057439204155976,,1.311177736651077,0.9372414034028976,0.9078951497483222,,1.0406411638595543,1.0175050292619376,1.0865209917742973,0.8099275751033486,0.9321232470905501,,0.7449996764146579,0.9727307063244562,1.9209180230049243,1.1561714145326585,0.8235058823885922,0.7806314729903779,0.9925979502475868,1.4024499077484152
3.188702323991797,1.7661677996699634,,,1.0310149273649052,,1.388313885612247,1.0747654212718762,0.9422299373205592,,1.0569632807088432,1.3103886612582265,1.1246197690385584,0.9170024696069968,0.9509221651842134,,0.7515711101057025,1.1893746302510264,1.982660660168737,1.2825429077335442,0.8492142597269638,0.8899953928705098,1.0350250306146112,2.044026312647556
3.188702323991797,1.3004359195864137,,,1.0310149273649052,,1.388313885612247,0.8423551918655011,0.9422299373205592,,1.0569632807088432,0.8400199817073578,1.1246197690385584,0.7256004891637042,0.9509221651842134,,0.7515711101057025,0.7966871548791464,1.982660660168737,1.0653055557144016,0.8492142597269638,0.6655889811090306,1.0350250306146112,1.123953794723752
1.7639176074470193,1.4771188376420403,,,0.8713940776317853,,1.0329977649666189,0.9345480231359972,0.7939211142834399,,0.8898640084351565,1.003165531681092,0.8836412570726297,0.8022237912471857,0.7996226009821185,,0.6630588892681212,0.9425353228147009,1.119344806737454,1.1513905493712149,0.7221738318801824,0.7537634954261896,0.8790616980321655,1.4155178792902343
1.7570241555415158,1.4771188376420403,,,0.8701387069672673,,1.0321724366066372,0.9345480231359972,0.7938841119020816,,0.8882110854716491,1.003165531681092,0.8824527462124362,0.8022237912471857,0.7989848796891313,,0.6620169457227848,0.9425353228147009,1.1188592390180303,1.1513905493712149,0.7220916051465675,0.7537634954261896,0.8787720127685863,1.4155178792902343
3.3074701675136464,2.401878978303024,,,1.105847388018144,,1.4389443374258948,1.2052433244615381,0.9832050438757156,,1.1566746933212175,0.6722955658143553,1.1819261088940725,1.0068390331236972,1.0010228752849235,,0.7969766949842138,0.7673934924241772,2.0355727347118617,1.8223695032643343,0.8771384497855085,1.0391940226531822,1.0911222577157116,1.0936158029106775
3.3404554367201427,2.3993694594383648,,,1.122199922906081,,1.4522882662709842,1.2040439861654255,0.992557495835682,,1.1786023249001651,0.6715210345393167,1.1952090095682772,1.0059185735286993,1.0116087179769304,,0.8060769754777525,0.7665322427211598,2.049049350319585,1.8212004312656245,0.8833456483275759,1.0377037862708594,1.1036775968782706,1.091774533069408
3.520337662337662,2.401878978303024,,,1.2081243908382064,,1.5195587147946494,1.2052433244615381,1.0383692696192697,,1.2990031887251845,0.6722955658143553,1.2638288357967993,1.0068390331236972,1.064889381542734,,0.852016589729991,0.7673934924241772,2.1172818537661824,1.8223695032643343,0.9130098382630027,1.0391940226531822,1.1667003712053927,1.0936158029106775
3.2275169413919413,2.401878978303024,,,1.1489578735642247,,1.4601160041204289,1.2052433244615381,1.005714078635634,,1.2197457832048348,0.6722955658143553,1.2121754011843613,1.0068390331236972,1.029429918663171,,0.8218454887028263,0.7673934924241772,2.0626268950778064,1.8223695032643343,0.8913459026668907,1.0391940226531822,1.1226805345080693,1.0936158029106775
2.2990268183074787,2.401878978303024,,,0.9234128996178138,,1.2189637787394974,1.2052433244615381,0.8354373417170183,,0.9629504870129868,0.6722955658143553,1.0349838772338773,1.0068390331236972,0.8681367780399524,,0.702827587666759,0.7673934924241772,1.8491085417314927,1.8223695032643343,0.7645032092494963,1.0391940226531822,0.8832511296552155,1.0936158029106775
3.494785163988554,1.0646248205959388,,,1.2323097923442103,,1.5440006666058068,0.7575079481904589,1.0523694955079859,,1.3348480710675832,0.5124606102769061,1.2878914851678789,0.6676358277629464,1.079717171316126,,0.8643065885287838,0.5640332958745599,2.143025004041721,0.7817408641397493,0.9217073741469014,0.695844244788148,1.1838351596551766,0.7193701318724446
3.522562941766332,1.0056234222542475,,,1.2328102026806862,,1.5452286850752046,0.7165583996716071,1.0525423683081796,,1.3350511200511201,0.4814638376278539,1.2883060788660543,0.6362217216772689,1.07986612713583,,0.8644840029618027,0.5336906967177968,2.1435365653267633,0.7233528408122588,0.9219076176429928,0.6326738823146626,1.1842222524335737,0.6537242112112068
3.0597500851692025,1.9676468143636816,,,1.0635593332518736,,1.3915162293440984,1.0143750804259355,0.9577222400442774,,1.104469370428422,0.5777997714001218,1.1426840999557717,0.857064769120231,0.9743190622232988,,0.7739683424744485,0.6554132535933933,1.993163985127568,1.6486630014311523,0.8594945820295171,0.868036652714072,1.0581035471679237,0.8794538435077954
3.164893644367329,1.101126424665311,,,1.132992466914302,,1.4418347734872743,0.7755865723534279,0.9764745829886956,,1.2087175676418431,0.5237918067706698,1.2079529810088208,0.6826302988725915,1.0091973304473305,,0.8154122985365221,0.5770024453095016,2.0445830399109086,0.7983939398486481,0.8687722266512564,0.7139176962877044,1.0769911344689134,0.7410389411909396
2.5563168101836697,2.1046427125506075,,,0.9080663709064284,,1.22601995705444,1.0785092487862282,0.8238650711027271,,0.9266620592767152,0.6110301632744538,1.0172806227328541,0.9076563884458624,0.8523568102857251,,0.6890094712706692,0.6941544407560551,1.8354724399019609,1.7068918779633064,0.7605505065976491,0.9261692025355828,0.8761025614349583,0.9501489472457212
2.9798184532049783,1.9388282888282888,,,1.0530010560934069,,1.3765832068473325,0.9941901493645484,0.9301464632135558,,1.1006187579396085,0.5529470442220678,1.143732241022346,0.8327485148298975,0.9571391768604424,,0.7714254669282515,0.6249281989422678,1.979371126907184,1.6263363986555308,0.8374913993947669,0.8299362717785096,1.013494315679388,0.8249583973374296
2.272610081860282,1.9255469114763053,,,0.8765663994346165,,1.1492686480186478,0.9839749480620029,0.8021862508216816,,0.8983978883435403,0.5472805672425084,0.9658743234672066,0.8224383366953969,0.8372010115946259,,0.6747438900381764,0.6172389780911668,1.7747836084499111,1.6162033015293884,0.7445291165720577,0.8226596811551351,0.8564797395503669,0.8152666975881261
2.4459233526713713,1.9782698463025037,,,0.9607124199259592,,1.2238204548705507,1.019419219293604,0.8582261295012091,,1.002265255556395,0.5789748400245945,1.035726276371277,0.8606794207145759,0.897223091881008,,0.7253476963017852,0.6569135144297541,1.84800414185412,1.6529324728507253,0.7849292878445365,0.8699355627340797,0.9300687233832488,0.8811361306131058
2.6562385516349707,1.9782698463025037,,,1.0261445664763074,,1.30103321429091,1.019419219293604,0.9081683966246592,,1.078419133936177,0.5789748400245945,1.0966902705138002,0.8606794207145759,0.9435530635802728,,0.7605990395708307,0.6569135144297541,1.9192373539542107,1.6529324728507253,0.8214622351413751,0.8699355627340797,0.9940222546484828,0.8811361306131058
1.6518778812257071,2.2854552757557878,,,0.8512322606012788,,0.9967943987108748,1.1582925323296092,0.7695358921085371,,0.8664711527800071,0.6494148922485182,0.8585815593208066,0.9695158994888096,0.7604283495713907,,0.6461107586725662,0.7392965395814612,1.002668584916484,1.779497145131291,0.6940643315507362,0.9968358655690142,0.8480853950748258,1.0375108428885529
2.319713573463573,1.800937597474012,,,0.8741705249321079,,1.1593197976736878,0.9238744846919146,0.8067357647320738,,0.8906807851154985,0.5102486526244597,0.9662528952296472,0.7749506086218148,0.8366070038009085,,0.6707239060010785,0.5760286920853469,1.7810482853231888,1.5617675050012918,0.7489555548741212,0.7615631022278929,0.8623884713564459,0.7433370594359605
2.5176837879474516,1.9823037734036808,,,0.9197873105206112,,1.2216172553197695,1.0162111948521726,0.8470685346611576,,0.9380878890694774,0.5695306672421333,1.0096675954702958,0.8522681393076129,0.8710473316726962,,0.6950001945324811,0.6441913502287334,1.8359353610525508,1.6474020281493884,0.7797225959556154,0.8568462607016579,0.9143627378487628,0.8592523107740483
2.264753185301893,1.9823037734036808,,,0.8700451650502462,,1.1465998593530242,1.0162111948521726,0.7987748068715536,,0.8899161778047899,0.5695306672421333,0.9621132953765312,0.8522681393076129,0.8324830959487953,,0.6702884475139139,0.6441913502287334,1.77172955495136,1.6474020281493884,0.7421222739034435,0.8568462607016579,0.851354513863547,0.8592523107740483
2.5341179653679653,1.5330484632605523,,,0.9357610939112488,,1.2343193864386497,0.9756695848646648,0.8571397701571,,0.9584436443848936,0.6172384815372959,1.0233349021184637,0.8538742426832145,0.8825461090486666,,0.7053348104987541,0.7114121435114465,1.849322472292608,1.012591513286451,0.7868219154786771,0.9429742758073596,0.9270448602591459,0.9978739789958672
2.2045008554958434,1.5311470732789108,,,0.8301304764956535,,1.1159787547884799,0.9746835927526016,0.7755998279055126,,0.8405659197038194,0.6166140198663226,0.928875333310448,0.8530997114081758,0.8043187252773718,,0.6431861106389408,0.7107254279064265,1.7408743126880382,1.0116281221496497,0.7254022458561072,0.9419406288156288,0.8221008717997275,0.9965410133771874
2.319215479215479,1.5330484632605523,,,0.8728768957953137,,1.1532852929627124,0.9756695848646648,0.8063937974844414,,0.8891433548280682,0.6172384815372959,0.9607060666497302,0.8538742426832145,0.836766752385027,,0.6700527144475339,0.7114121435114465,1.775446496220451,1.012591513286451,0.7489716960152624,0.9429742758073596,0.8645475788863299,0.9978739789958672
2.636442684501167,1.5330484632605523,,,0.80344181583312,,1.1055079934685201,0.9756695848646648,0.7556000437158996,,0.7960143310718091,0.6172384815372959,0.8937904625075009,0.8538742426832145,0.7805127679424607,,0.6192649540378351,0.7114121435114465,1.7106170091199833,1.012591513286451,0.7134971902019673,0.9429742758073596,0.8106890188369097,0.9978739789958672
2.644497802856287,1.5330484632605523,,,1.0074976150568775,,1.3180184283309284,0.9756695848646648,0.925111617331418,,1.0451658750748003,0.6172384815372959,1.09196660769571,0.8538742426832145,0.9412323252426056,,0.7444687433409621,0.7114121435114465,1.9369267771093923,1.012591513286451,0.8347601728405359,0.9429742758073596,1.0129613079525972,0.9978739789958672
1.6315886367923718,0.9358529155704286,,,0.8191251987006704,,1.028097147376192,0.6817194014562435,0.7741844851055376,,0.8262452631097892,0.4852546279697287,0.8681530930336926,0.6080712070036974,0.7625855527357652,,0.6237832707577599,0.5375656053196026,1.1164279831871926,0.6749555930263839,0.7063748689226719,0.6326751621787924,0.8393692536670491,0.6812065572363055
2.084391181121366,0.9109393693902534,,,0.9631760292689252,,1.2022151687450195,0.6554772649802751,0.8838618012923786,,0.9936951379007792,0.4544105816522979,1.0135292254042254,0.5865990152334682,0.8854818281046949,,0.7160303920899463,0.5062209241862238,1.4040372452657668,0.6417282481335433,0.7947280248064282,0.5985533692289481,0.9725886111393286,0.6136137306445638
1.2962865522368558,1.1533126595626595,,,0.7416461560551719,,0.8332653890813932,0.8099349327684665,0.6809151310162189,,0.7469902665468703,0.5404357897004956,0.7230523971818078,0.7208086402935892,0.6644097824801528,,0.5740183122558687,0.6239803104224821,0.8117476803907255,0.8621937140060277,0.6171409517712335,0.7894980687866279,0.7571363928210575,0.8422926177233814
1.423811778728824,0.9689245564999736,,,0.7588780638465104,,0.8703944872506543,0.6981244580217623,0.7049333036507178,,0.7603974024892195,0.4945740646558024,0.7432392847447438,0.6218898296388461,0.6824678030695633,,0.5811163368390221,0.5479425961280987,0.8483142532375268,0.6900201686924053,0.6379943629419301,0.6491559333904379,0.7879592037123015,0.6980102897973985
1.8659945170219137,1.2744002881965937,,,1.0106752671743184,,1.1161228993030463,0.8664263095867476,0.8930987966269273,,1.0233968906337327,0.5680785839210146,0.9438926790351078,0.7661732099488248,0.941171443746495,,0.7458237268266551,0.6551299881967619,1.319069567369365,0.9132592430911758,0.7927029711070815,0.8402349081578405,1.0144600565791844,0.8960157263898113
1.6568347812097812,1.125303902362042,,,0.9585591629034824,,1.0429285143484173,0.7894752767255175,0.8421643875845556,,0.9656386777428692,0.5239821927856255,0.8880076341283237,0.6965042107806584,0.8717580926080094,,0.7100093441073595,0.6048896789720307,1.1291120738393494,0.8397359114536592,0.7511634050534659,0.7411095013803992,0.9722686376782348,0.8110166276143445
1.0002622241701609,1.1120239963465768,,,0.6913431856098216,,0.7294032902686123,0.7797069737779451,0.6166079895685158,,0.6860581014060396,0.520305358584925,0.642778238680684,0.6866569215789206,0.6128344012707047,,0.5381111244200776,0.5998543662873627,0.7124156614256295,0.8300188526218882,0.562759563177376,0.72931183666127,0.6932574358037785,0.8063690476190476
1.6802734125102543,1.1630550096832992,,,0.9742561641849092,,1.0558332808332809,0.814367832054307,0.8625297737259872,,0.9843994915376314,0.5416108583249681,0.9005410078444297,0.723981847555283,0.8966555221365865,,0.7200182708106179,0.6254805712588429,1.1420674013055447,0.8659016065977679,0.7642953566380141,0.7910102134126348,0.9858077344673316,0.8439749048286918
1.7865107326124274,1.1630550096832992,,,0.9530069302030891,,1.0690576355256567,0.814367832054307,0.8165670260721455,,0.9541028974645274,0.5416108583249681,0.8970596223890192,0.723981847555283,0.8473563306955886,,0.7081138488749454,0.6254805712588429,1.2713319113447976,0.8659016065977679,0.7430481981592932,0.7910102134126348,0.9651276505150029,0.8439749048286918
1.6601584105045744,1.4309623560420108,,,0.9259155024368412,,1.021725773310476,0.9350652670860836,0.815101442752435,,0.9318567885112152,0.5996602276647119,0.8706249772243958,0.8206952892599132,0.8573442338757057,,0.7001565583546533,0.6908752853770949,1.2320531123704817,0.9755523569532396,0.7385849042908871,0.9010727903033072,0.9249262674335248,0.9608970586347008
1.633082323781936,1.0010926104102158,,,0.9169285083632164,,1.012868904251331,0.7259332712060117,0.805528695924937,,0.9228870219184788,0.4886524342361066,0.8637163392255677,0.6434392754516856,0.846151422083817,,0.6948687132783302,0.5655021742788856,1.224728909019872,0.7815730541424392,0.7317847593536612,0.6792721450932432,0.9173080738856968,0.7473474651223518
1.6601584105045744,1.16443154907141,,,0.9259155024368412,,1.021725773310476,0.8096873179956593,0.815101442752435,,0.9318567885112152,0.5368141663635667,0.8706249772243958,0.7147377658890818,0.8573442338757057,,0.7001565583546533,0.6192123878957199,1.2320531123704817,0.8590525183992422,0.7385849042908871,0.7675177240137939,0.9249262674335248,0.8353615590653987
1.8202529910863239,1.16443154907141,,,0.9799084249084248,,1.0909634284634284,0.8096873179956593,0.8522604836806518,,0.9864289818163058,0.5368141663635667,0.9192147048353946,0.7147377658890818,0.8906608565107734,,0.7261424902405057,0.6192123878957199,1.2937751235252433,0.8590525183992422,0.7666126321018694,0.7675177240137939,0.988198124857722,0.8353615590653987
1.843343018343018,3.7576235954151778,,,0.9953779964724716,,1.1037070182070183,1.6368689943509183,0.872183250140027,,1.0048783191446236,0.7138789495638989,0.9315662271426752,1.386164637220249,0.9148992077652536,,0.7360194799700001,0.8293246212347846,1.3065644122311268,2.2540363017674334,0.7795245344514617,1.0939175313973821,1.0015807189086328,1.2128776066769489
1.7368852198062723,3.7436139335794287,,,0.9245062920812218,,1.0443586710119694,1.6335516756595432,0.7823582803224222,,0.9216717105611256,0.7130361713017658,0.8739156632369925,1.3839907241767708,0.8075776488695086,,0.6892899958799795,0.8283830627932262,1.2473384658312754,2.25085647720603,0.7192492176675396,1.0921335747044687,0.9401593058523298,1.2107770706781078
1.7523291534681622,3.7576235954151778,,,0.9323626172876444,,1.0513309001390396,1.6368689943509183,0.791664922379208,,0.93042007992008,0.7138789495638989,0.8803240988185888,1.386164637220249,0.8183593352001056,,0.6945017060035826,0.8293246212347846,1.2539512687765837,2.2540363017674334,0.7258325510829285,1.0939175313973821,0.946992930584346,1.2128776066769489
1.7471077666678283,3.7576235954151778,,,0.9318622069511684,,1.0505751107926464,1.6368689943509183,0.7914727551168229,,0.9302170309365432,0.7138789495638989,0.8800157765848557,1.386164637220249,0.8181950377033423,,0.6943242915705637,0.8293246212347846,1.2535821779211789,2.2540363017674334,0.725608102329068,1.0939175313973821,0.9466058378059486,1.2128776066769489
1.7390114824325351,3.7576235954151778,,,0.9261995031494328,,1.045761443236413,1.6368689943509183,0.7847661961311615,,0.9236753275418986,0.7138789495638989,0.8754147374429461,1.386164637220249,0.8105258281412172,,0.690545213530546,0.8293246212347846,1.2487644243734786,2.2540363017674334,0.7209124603982602,1.0939175313973821,0.9415394527183144,1.2128776066769489
1.8315399362867717,1.402516331151895,,,0.9874956328182134,,1.0972264351266583,0.9322409114731484,0.8619807937224767,,0.9954585658244196,0.5443236152868769,0.9252810749731932,0.8162827044248532,0.9024379497748752,,0.7310022803718836,0.6068519178717611,1.3000596873915542,0.9564483690019038,0.7729454561798369,0.7312173513868657,0.9947750574607218,0.7866171877218388
1.7694586291360483,1.2081133574735663,,,0.9442514998272448,,1.0613941471700092,0.8522343462381595,0.8058809530229799,,0.9442125582750583,0.5084187129603089,0.8899520530135323,0.7644144499291556,0.8347374654809995,,0.7023783816454423,0.5718634102561022,1.264025559362383,0.8618366267302436,0.7356844444725578,0.6523931609145992,0.9575879542475514,0.7024828074557673
1.7523291534681622,2.5248071769200524,,,0.9323626172876444,,1.0513309001390396,1.2689183623394151,0.791664922379208,,0.93042007992008,0.6095186782008079,0.8803240988185888,1.0833146220146284,0.8183593352001056,,0.6945017060035826,0.7056326713772151,1.2539512687765837,1.903641757181504,0.7258325510829285,0.8882294849790148,0.946992930584346,0.9743332042489348
1.843343018343018,1.4749991511756215,,,0.9953779964724716,,1.1037070182070183,0.9636292612992292,0.872183250140027,,1.0048783191446236,0.5561957549608062,0.9315662271426752,0.8426749280762048,0.9148992077652536,,0.7360194799700001,0.6203989409356662,1.3065644122311268,0.9863960334964116,0.7795245344514617,0.7520311146415942,1.0015807189086328,0.8098342702427348
1.7694586291360483,2.852650146980642,,,0.9442514998272448,,1.0613941471700092,1.3848725648451468,0.8058809530229799,,0.9442125582750583,0.6464873939192121,0.8899520530135323,1.1778239787298377,0.8347374654809995,,0.7023783816454423,0.748813773466023,1.264025559362383,2.013551694731464,0.7356844444725578,0.9576299959730192,0.9575879542475514,1.054008878478656
1.7523291534681622,2.372825012663488,,,0.9323626172876444,,1.0513309001390396,1.2030743999171694,0.791664922379208,,0.93042007992008,0.5897451291125457,0.8803240988185888,1.0110402813138109,0.8183593352001056,,0.6945017060035826,0.6825913760152891,1.2539512687765837,1.8348653158209212,0.7258325510829285,0.8491523825809364,0.946992930584346,0.9329151748376514
