,"('Soups', 'Cold Sandwiches', 'Hot Drinks')","('Salads', 'Bakery', 'Hot Drinks')","('Salads', 'Warm Sandwiches', 'Cold Drinks')","('Salads', 'Warm Sandwiches', 'Hot Drinks')","('Protein Boxes & Bowls', 'Bakery', 'Cold Drinks')","('Protein Boxes & Bowls', 'Bakery', 'Hot Drinks')","('Protein Boxes & Bowls', 'Warm Sandwiches', 'Cold Drinks')","('Protein Boxes & Bowls', 'Warm Sandwiches', 'Hot Drinks')","('Hot Breakfast', 'Bakery', 'Hot Drinks')","('Hot Breakfast', 'Cold Sandwiches', 'Cold Drinks')","('Hot Breakfast', 'Cold Sandwiches', 'Hot Drinks')","('Hot Breakfast', 'Warm Sandwiches', 'Cold Drinks')","('Hot Breakfast', 'Warm Sandwiches', 'Hot Drinks')"
1198,,1.5111477411477408,0.8799011663527792,,0.8733335144333276,0.9903444884595072,1.0423937597806552,,1.4933164528657692,0.8473129217998262,,1.6286382734912144,
1199,,1.4691743247006404,0.66270884401741,,0.6370481789423478,0.975265245573604,0.7548638980645754,,1.4765366558324304,0.6162884879764675,,0.9985915754937492,
1200,,1.6076635785893305,0.8962226622672982,,0.8863145684402965,1.0414340514544176,1.0640541695927694,,1.5437192242409827,0.8660111462740958,,1.6828444632459518,
1201,,1.6076635785893305,0.8533906114997586,,0.8722872114620709,1.0414340514544176,1.013214470353391,,1.5437192242409827,0.8289101176601177,,1.5602013224487488,
1202,,2.315304059203706,0.8252994298568793,,0.8498330996704545,1.2220246375407664,0.9723164872846084,,2.1656522881880025,0.8261917992213913,,1.4713804713804712,
1203,,1.2958012174854356,0.8167113841828081,,0.843078410402354,0.9005055877928217,0.9602908329038072,,1.2695110335981121,0.8171509942764618,,1.4474827974668127,
1204,,1.5843006934574595,0.8252994298568793,,0.8498330996704545,1.0235599436820395,0.9723164872846084,,1.56309746402077,0.8261917992213913,,1.4713804713804712,
1205,,1.5843006934574595,0.8814976254492382,,0.89505887982701,1.0235599436820395,1.0499078100578634,,1.56309746402077,0.8617539659877057,,1.644510391569215,
1206,,2.1975977256574266,0.8975759100620055,,0.9078635681948374,1.203165307108917,1.0711603339763311,,2.05331920989265,0.880075496338446,,1.6973233132966106,
1207,,2.191232492997199,0.8242661857668182,,0.8485501305540804,1.2014882310043602,0.9757831370300519,,2.0479508278119387,0.7968934585083652,,1.4814939842941537,
1208,,2.1975977256574266,0.8322119701472276,,0.8550496316494449,1.203165307108917,0.9860636784998472,,2.05331920989265,0.8056296412001368,,1.5019789140952824,
1209,,2.1975977256574266,0.8318691756867862,,0.8548184455723953,1.203165307108917,0.9854002493673468,,2.05331920989265,0.8054084511979248,,1.5012806875906042,
1210,,2.1975977256574266,0.8260218154582276,,0.8500242201899346,1.203165307108917,0.9780912510651396,,2.05331920989265,0.7991078494193689,,1.4857293967690026,
1211,,1.0753293332904683,0.8893799891034967,,0.9013490484307894,0.7659461542298721,1.060288219929322,,1.1154723250245808,0.8707057054867273,,1.6699975710563946,
1212,,0.9939302876004568,0.8444993661208818,,0.8650799037372391,0.7189999628999825,1.0015332500638938,,0.9884770964145712,0.8189500641243445,,1.5356544038069773,
1213,,1.4755723443223443,0.8322119701472276,,0.8550496316494449,0.988126595044834,0.9860636784998472,,1.4001885128146192,0.8056296412001368,,1.5019789140952824,
1214,,1.1200676115998698,0.8975759100620055,,0.9078635681948374,0.7868944733829765,1.0711603339763311,,1.1620482434818216,0.880075496338446,,1.6973233132966106,
1215,,1.6710191881159189,0.8444993661208818,,0.8650799037372391,1.0592463827757943,1.0015332500638938,,1.5934224522546556,0.8189500641243445,,1.5356544038069773,
1216,,1.3939963976134189,0.8322119701472276,,0.8550496316494449,0.9445591493271904,0.9860636784998472,,1.3562145124139409,0.8056296412001368,,1.5019789140952824,
1217,,1.3639010240934244,0.8242661857668182,,0.8485501305540804,0.9317016639828692,0.9757831370300519,,1.3477136665186942,0.7968934585083652,,1.4814939842941537,
1218,,1.4868432298695458,0.8322119701472276,,0.8550496316494449,0.9918105448807202,0.9860636784998472,,1.4107264723786461,0.8056296412001368,,1.5019789140952824,
1219,,1.4868432298695458,0.9278488507243022,,0.9316901011181252,0.9918105448807202,1.112560033543431,,1.4107264723786461,0.9157416684622568,,1.8056104013421088,
1220,,1.973058532832629,0.8900750127343002,,0.9018166353084314,1.147140154992039,1.0616405946994183,,1.8771309559462608,0.8711529646823765,,1.671421585638304,
1221,,1.2177678408219232,0.9278488507243022,,0.9316901011181252,0.8645389299895746,1.112560033543431,,1.1753231460932971,0.9157416684622568,,1.8056104013421088,
1222,,1.459340441415913,0.8897259141069559,,0.9015819662387536,0.9749039534512992,1.0609601003883506,,1.4178387650085762,0.870928515928516,,1.6707049247049246,
1223,,1.459340441415913,0.9278488507243022,,0.9316901011181252,0.9749039534512992,1.112560033543431,,1.4178387650085762,0.9157416684622568,,1.8056104013421088,
1224,,1.4220866785608086,0.8675321884820812,,0.8836647184559409,1.4724730639730639,1.0315888081311326,,1.2143436003047652,0.8443571829447342,,1.6015834960428332,
1225,,1.4189068539994052,0.8982709336928091,,0.9083311550724792,1.4698674934429652,1.0725127087464277,,1.2125023304634952,0.8805227555340949,,1.69874732787852,
1226,,1.4220866785608086,0.8252994298568793,,0.8498330996704545,1.4724730639730639,0.9723164872846084,,1.2143436003047652,0.8261917992213913,,1.4713804713804712,
1227,,1.4220866785608086,0.8167113841828081,,0.843078410402354,1.4724730639730639,0.9602908329038072,,1.2143436003047652,0.8171509942764618,,1.4474827974668127,
1228,,1.4220866785608086,0.8252994298568793,,0.8498330996704545,1.4724730639730639,0.9723164872846084,,1.2143436003047652,0.8261917992213913,,1.4713804713804712,
1229,,0.8692876152209027,0.8608876177750103,,0.8781990788506092,0.8541373284797124,1.0225285498814911,,0.7834784009787156,0.8357159678380018,,1.5831185837621315,
1230,,0.780999214921193,0.8608876177750103,,0.8781990788506092,0.7728407155709788,1.0225285498814911,,0.7092813505258615,0.8357159678380018,,1.5831185837621315,
1231,,1.0836088286713286,0.7305237991802902,,0.7374234159428976,1.1773079745338595,0.8311411834710144,,0.9948305070106512,0.7257021027499237,,1.224269356344828,
1232,,0.8984091858182041,0.7302847290538957,,0.7372037230011369,0.8810425413982133,0.8302926503111596,,0.8048015346722245,0.7246286705152526,,1.2242291895276969,
1233,,1.1915579191762748,0.8986068266706898,,0.9087804749807316,1.2719645332514955,1.071219833186718,,1.0687192347486465,0.8861108039756275,,1.7035986705895168,
1234,,1.0344292257683216,0.9074106889022728,,0.9157286910201452,1.1136248368702728,1.0830924829646058,,0.962249636376124,0.8963639859434626,,1.7347120103699052,
1235,,1.023443899612564,0.9504482488654924,,0.949279185726554,1.1003314375682796,1.143027350574789,,0.9551694822881264,0.9484694093410372,,1.9052335383914327,
1236,,1.08849082841806,0.9176118312023659,,0.9240199132114482,1.180512644909267,1.0944216185500049,,0.9983591874047876,0.91402467515488,,1.782228542809153,
1237,,1.08849082841806,0.7626301861368617,,0.7960505585597604,1.180512644909267,0.9088538784643856,,0.9983591874047876,0.7748438908343741,,1.2848101409696049,
1238,,1.334675149905333,0.9642964276172356,,0.9600426052800556,1.3931668226237246,1.1644262222188442,,1.1611454880319292,0.9624189520157259,,1.9605371067894788,
1239,,0.9225320354889508,0.9646392220776768,,0.9602737913571054,1.0114706622233118,1.1650896513513442,,0.8805034696814958,0.962640142017938,,1.961235333294157,
1240,,1.0763314196022749,0.872357876309489,,0.8882321697909932,1.1555443420966884,1.0328878749002215,,0.9916118651507514,0.860181377240696,,1.6227729366230168,
1241,,1.0763314196022749,0.8984707243268887,,0.9061993950491388,1.1555443420966884,1.0847263031086558,,0.9916118651507514,0.9045013078708728,,1.6961763382816013,
1242,,1.2158860982645128,0.7562697401503113,,0.7899571589944946,1.1332571880438855,0.9027177980167784,,1.0199449772170115,0.7609485412131691,,1.256246831869965,
1243,,1.213553408431823,0.8555652934654917,,0.8718969894650246,1.1312926845890692,1.0273580525754438,,1.0184965704644393,0.8546007964792298,,1.5420720886109858,
1244,,1.2158860982645128,0.7240279700614346,,0.7657988901215771,1.1332571880438855,0.8450190862109466,,1.0199449772170115,0.745288363681233,,1.194420832911996,
1245,,1.2158860982645128,0.7762228487886382,,0.808998843938931,1.1332571880438855,0.9103924461336206,,1.0199449772170115,0.8019356501621946,,1.3409438558031903,
1246,,1.2158860982645128,0.8244673741535401,,0.8486681703050546,1.1332571880438855,0.972619825916702,,1.0199449772170115,0.8423913180647348,,1.47789784194132,
1247,,0.7942181132171645,0.7297304522445849,,0.7156115099321464,0.7551465095664192,0.8355137353679174,,0.7138592879092216,0.7009845219435736,,1.1765557353984462,
1248,,0.7197038011805182,0.7284361562955354,,0.7697843244091483,0.6895768228603061,0.8495157079813386,,0.6527726812733409,0.7417376445492908,,1.2054055009318168,
1249,,0.9228358814073102,0.7670368543919847,,0.8020685566056841,0.9021899645957014,0.8971546216588168,,0.8235227118517501,0.7699961615946225,,1.307852256374448,
1250,,0.8193637675455858,0.7212655274179419,,0.7635069451994315,0.7773016481130126,0.8421158788338388,,0.7327906553271739,0.7404028043068274,,1.1857249614883163,
1251,,1.0174635807793109,0.7765126050420168,,0.8099349063277507,0.9790678269336808,0.9092513480671376,,0.8904593806911777,0.7813098678117395,,1.332701045534493,
1252,,0.8952812754942548,0.6985359148720217,,0.7447864904651892,0.8639765136823959,0.8126373849702748,,0.8033917187140474,0.7111459728241747,,1.1329475892198728,
1253,,0.8869928248763408,0.7261619742187216,,0.7682657480487998,0.8550027071298122,0.8439686262275298,,0.7979866120844785,0.7413055201011485,,1.2058420088683246,
1254,,0.9284194481673476,0.6792455432629289,,0.7277662936635308,0.9057657663735924,0.7883387275293013,,0.8274963720562971,0.6873482557650424,,1.1078436713619582,
1255,,0.9284194481673476,0.8356228650642096,,0.8599009534470133,0.9057657663735924,0.9781383895021424,,0.8274963720562971,0.826627886002886,,1.5239083415904104,
1256,,1.1432854481356405,0.7168753964855457,,0.7258307163077721,1.0757984984691549,0.8224303153942727,,0.9739998045220564,0.6830086119903709,,1.1791270173758652,
1257,,0.7975275126335579,0.8097725518685164,,0.8183225586040156,0.7791745796372189,0.9394860408942812,,0.7301562498339482,0.7892180792384228,,1.4334345994076554,
1258,,0.9278152857442096,0.6513222329028229,,0.6301564916564918,0.8952809978815086,0.7225529811262262,,0.8273461005037195,0.6175939560303233,,1.0051949735183658,
1259,,0.9278152857442096,0.6701052533532041,,0.6502373020886877,0.8952809978815086,0.7440953712140153,,0.8273461005037195,0.6278918267566018,,1.0657142713061978,
1260,,1.3012494912494912,,,1.1123703473703477,1.3955289963754531,,,1.1276270091086598,0.978108033096066,,0.8652119450298144,
1261,,1.29914895525065,,,1.0255688155688156,1.3937450396825397,,,1.12629404348998,0.9165404544853144,,0.8065048602301904,
1262,,1.3012494912494912,,,0.7027310596608626,1.3955289963754531,,,1.1276270091086598,0.6457247750431231,,0.5763422912747697,
1263,,1.3012494912494912,,,1.0458451602287222,1.3955289963754531,,,1.1276270091086598,0.9321863919711104,,0.8205668827460504,
1264,,1.3012494912494912,,,1.0369780553619357,1.3955289963754531,,,1.1276270091086598,0.9199801895988036,,0.8121878018383571,
1265,,0.8036516852947567,,,1.0169542705352668,0.8024899957359889,,,0.7341554607673029,0.904379426388052,,0.8081538272136742,
1266,,0.7611135970803519,,,1.0070986144827752,0.7558915047863835,,,0.6937017533706485,0.8966290656552065,,0.8014153056791055,
1267,,1.0089831236312106,,,1.0169542705352668,1.124081485111905,,,0.9387804730196034,0.904379426388052,,0.8081538272136742,
1268,,0.8285856214698955,,,1.0720639870639872,0.8267517017367177,,,0.752658744340466,0.9473035802484399,,0.8373238600709292,
1269,,1.1008938248296043,,,1.0919484553046197,1.2094443151892802,,,1.001997505397508,0.9627063064324844,,0.8511507385454234,
1270,,0.9609023659052872,,,1.0024328321802245,1.0570891236380366,,,0.9071486990274744,0.8922000428889422,,0.7871210934426668,
1271,,0.9433044588204642,,,1.011807374750637,1.0386504177201468,,,0.8957174732361604,0.8997578023890248,,0.7939775876222724,
1272,,1.0146078112873826,,,1.011541770500969,1.127687999702542,,,0.942809364548495,0.8995489626192498,,0.7938535076750809,
1273,,1.0146078112873826,,,1.004693356235207,1.127687999702542,,,0.942809364548495,0.8939556725803518,,0.7888450901666636,
1274,,1.2219080321064852,,,1.0817784890153312,1.3182190591212328,,,1.079909390321382,0.9548548849623104,,0.8441031182912814,
1275,,0.864492331872185,,,1.026292051545216,0.9648607547655168,,,0.8359694611145602,0.9115083223518482,,0.8044939159865391,
1276,,0.9960826210826212,,,1.011807374750637,1.0953861892449115,,,0.9321505805668852,0.8997578023890248,,0.7939775876222724,
1277,,0.9960826210826212,,,1.0919484553046197,1.0953861892449115,,,0.9321505805668852,0.9627063064324844,,0.8511507385454234,
1278,,1.3776708952574506,,,1.026292051545216,1.5310652203094062,,,1.2242170535785488,0.9115083223518482,,0.8044939159865391,
1279,,1.3756400829325208,,,1.011807374750637,1.5293359418359416,,,1.2229195144286606,0.8997578023890248,,0.7939775876222724,
1280,,1.3776708952574506,,,1.0024328321802245,1.5310652203094062,,,1.2242170535785488,0.8922000428889422,,0.7871210934426668,
1281,,1.3776708952574506,,,1.011807374750637,1.5310652203094062,,,1.2242170535785488,0.8997578023890248,,0.7939775876222724,
1282,,1.3776708952574506,,,1.1304485580964632,1.5310652203094062,,,1.2242170535785488,0.9917218672520668,,0.8773795640701357,
1283,,0.8277469444136109,,,1.0823161234239334,0.8251064213564213,,,0.7602911232416116,0.9552770396397842,,0.8443533234595194,
1284,,0.7858763741445003,,,1.1304485580964632,0.7739651094107208,,,0.7179745986370986,0.9917218672520668,,0.8773795640701357,
1285,,1.0582589180696975,,,1.0820462266324664,1.2734241509154212,,,1.0241605524865391,0.9550652111361408,,0.8442278781285947,
1286,,0.852856401494931,,,1.1304485580964632,0.8482709501329003,,,0.7789037949183243,0.9917218672520668,,0.8773795640701357,
1287,,1.1557826944032978,,,1.0538004247829968,1.3555858365633071,,,1.090465264428864,0.9333835831430974,,0.8241213673457435,
1288,,1.0243781261488747,,,1.0924860897132218,1.2206607457614511,,,1.0000817962231006,0.963128461109958,,0.8514009437136614,
1289,,1.0064283797428,,,1.0169542705352668,1.2036587479194576,,,0.9886559139784946,0.904379426388052,,0.8081538272136742,
1290,,1.0656591202007866,,,1.0070986144827752,1.2778750772914813,,,1.0291565099838773,0.8966290656552065,,0.8014153056791055,
1291,,1.0656591202007866,,,1.0169542705352668,1.2778750772914813,,,1.0291565099838773,0.904379426388052,,0.8081538272136742,
1292,,1.290688628410085,,,1.0449534088121366,1.460637571557984,,,1.1741134184219242,0.9267390124360269,,0.8176110580673929,
1293,,0.9256656759339628,,,1.0449534088121366,1.131866071428571,,,0.9277284476789122,0.9267390124360269,,0.8176110580673929,
1294,,1.0564732169876738,,,0.8370823583875749,1.2547663918575895,,,1.0234572591842095,0.7812272589136522,,0.6958385546182312,
1295,,1.0564732169876738,,,0.8362899307747043,1.2547663918575895,,,1.0234572591842095,0.7808869986397783,,0.6951744105099117,
1296,,2.397630974601084,,,1.0946337731109053,1.823933162585272,,,2.3006998743648936,0.9662953645408004,,0.8551883299154994,
1297,,2.391626833814334,,,1.1057456996166672,1.8193445549903349,,,2.2977705814356013,0.9747405489211184,,0.8627865779207243,
1298,,2.397630974601084,,,1.1619597863442546,1.823933162585272,,,2.3006998743648936,1.016184965753931,,0.9003515465438324,
1299,,2.397630974601084,,,1.1213110317859856,1.823933162585272,,,2.3006998743648936,0.9877657969688306,,0.8755986535285376,
1300,,2.397630974601084,,,0.9659950236632376,1.823933162585272,,,2.3006998743648936,0.8379573117295274,,0.7657657183439502,
1301,,1.1027836588096929,,,1.1801877304409547,1.1226861505734749,,,0.9920288154248056,1.027390069270829,,0.9104282614614424,
1302,,1.0240972222222222,,,1.180453334690623,1.0231978869652232,,,0.9144766540826322,1.027598909040604,,0.910552341408634,
1303,,1.6554112098497644,,,1.0634078356913004,1.1314935064935066,,,1.9245015278838808,0.9441124209694348,,0.8358645054322381,
1304,,1.1481335957806544,,,1.1118230954168449,1.1656391597082925,,,1.022858336212226,0.9641779926784068,,0.8652051282051282,
1305,,1.8549206021881144,,,0.9498272407278616,1.3182646983524593,,,2.041676622656665,0.829840686609942,,0.7538297525325826,
1306,,1.5657490871252315,,,1.0582775936452335,0.9888049373655902,,,1.8727941958872192,0.9222190994597478,,0.8283542973547245,
1307,,1.5330886567193176,,,0.914586067127402,0.9549115319204604,,,1.8546333180708177,0.8158951794997495,,0.742272514370875,
1308,,1.6668568236229646,,,0.9752544024602848,1.1376924001924005,,,1.9316795107197584,0.8670267345426343,,0.7865360645118523,
1309,,1.6668568236229646,,,1.0262649102824934,1.1376924001924005,,,1.9316795107197584,0.9088232365996988,,0.8187021437371148,
1310,,2.162977517325344,,,0.8039707310912939,1.5894814862827569,,,2.1984255241556645,0.7417736778719929,,0.6603111432391253,
1311,,1.3872061839089704,,,0.914626407649652,0.8242697185626354,,,1.7532795117353943,0.8179407134512086,,0.7402534828409709,
1312,,1.6328521336213644,,,0.9516665846199216,1.063733788048966,,,1.91554180854602,0.85126162205992,,0.7637966602215583,
1313,,1.6328521336213644,,,0.9108519773447408,1.063733788048966,,,1.91554180854602,0.8120974828778215,,0.738526269259914,
1314,,1.5519699779562657,,,0.9635444192191605,2.094709630647131,,,1.4520914403418963,0.8606339126559716,,0.7726511359460391,
1315,,1.5494604590916066,,,0.8816898453632551,2.092609094648289,,,1.45055753576134,0.7892412129338098,,0.7156713984020412,
1316,,1.5519699779562657,,,0.911160726567692,2.094709630647131,,,1.4520914403418963,0.8185712738514693,,0.7399859673865204,
1317,,1.5519699779562657,,,0.8509382736534272,2.094709630647131,,,1.4520914403418963,0.7735503649502605,,0.694832670750782,
1318,,1.5519699779562657,,,1.0234633451802126,2.094709630647131,,,1.4520914403418963,0.9142884506333308,,0.8112526304382338,
1319,,0.8876477078147551,,,0.8163740182590759,0.8924350012507333,,,0.8181052730526682,0.7508667361445139,,0.6638658013939595,
1320,,0.8302937560081872,,,0.9493077286554024,0.8222143033329674,,,0.7610691390262024,0.8615709643222232,,0.7621567629597693,
1321,,1.1905468559218555,,,0.6848754451812963,1.8128067981880511,,,1.2291951384189288,0.6531368664488383,,0.5782725006889307,
1322,,0.9152858162359656,,,0.7036333989590075,0.9174173313819804,,,0.8384722789482909,0.6736010200524031,,0.59013978387934,
1323,,1.29973957371478,,,0.956043432935212,1.9025810716106013,,,1.3027869059656216,0.8862241220938984,,0.9181639026201546,
1324,,1.1564996502680327,,,0.8979017132782343,1.7591112077328814,,,1.2048915226895591,0.8282186240370509,,0.8189193669758166,
1325,,1.1387703187263272,,,0.6488776159349849,1.7424769702423426,,,1.1938786563380628,0.5965623647600964,,0.5505007997393442,
1326,,1.1985747996609646,,,0.9116552874099306,1.8175508040260413,,,1.2345541944419929,0.8470327317836716,,0.8278058747561864,
1327,,1.1985747996609646,,,0.9044271288794428,1.8175508040260413,,,1.2345541944419929,0.8151860338255529,,0.8847559401860976,
1328,,1.4532631112016416,,,0.8788393350357341,2.018304526233655,,,1.3965106951871658,0.8178451777794375,,0.8751603132031094,
1329,,1.0476455461966994,,,0.8710762100414989,1.6632140612769086,,,1.1256359664407398,0.8087046707034771,,0.87058940554877,
1330,,1.1917733954381786,,,0.8788393350357341,1.7957280889188785,,,1.2304215832736851,0.8178451777794375,,0.8751603132031094,
1331,,1.1917733954381786,,,0.9287747848069862,1.7957280889188785,,,1.2304215832736851,0.8484310870126719,,0.9007786106732956,
1332,,1.1950014843809091,,,0.9423009292213028,1.1033192683728803,,,0.9949978522281079,0.8668373088656458,,0.9095612470700296,
1333,,1.1927502811515969,,,0.8792953136829053,1.1014178783912385,,,0.9935895383197941,0.7831766494050804,,0.8678842666878546,
1334,,1.1950014843809091,,,0.8862946456915904,1.1033192683728803,,,0.9949978522281079,0.7919492176275766,,0.8725364606664395,
1335,,1.1950014843809091,,,0.8859037947308789,1.1033192683728803,,,0.9949978522281079,0.7917145485578988,,0.8724123807192479,
1336,,1.1950014843809091,,,0.8809885247511162,1.1033192683728803,,,0.9949978522281079,0.7854847634401682,,0.8689816496510491,
1337,,0.7754760485770212,,,0.9354080394498496,0.7372910437450537,,,0.6973659016144835,0.8574158474602656,,0.9051053966211527,
1338,,0.7214791532011668,,,0.8966107537862045,0.6862210749828707,,,0.6508119128413751,0.8051418751564833,,0.8796678233125083,
1339,,0.8991887626262627,,,0.8862946456915904,0.8801352813852813,,,0.8036169397007754,0.7919492176275766,,0.8725364606664395,
1340,,0.7993581751296314,,,0.9423009292213028,0.7582696664318397,,,0.7152627232281045,0.8668373088656458,,0.9095612470700296,
1341,,0.9918657177768284,,,0.8966107537862045,0.9537381013111332,,,0.8680074781952882,0.8051418751564833,,0.8796678233125083,
1342,,0.8766009039775465,,,0.8862946456915904,0.8448089860050972,,,0.7860576417105508,0.7919492176275766,,0.8725364606664395,
1343,,0.8644301279002401,,,0.8792953136829053,0.8336556236556237,,,0.7783139335124608,0.7831766494050804,,0.8678842666878546,
1344,,0.9059689105828812,,,0.8862946456915904,0.884272661991005,,,0.8082018394871501,0.7919492176275766,,0.8725364606664395,
1345,,0.9059689105828812,,,0.9681987091651384,0.884272661991005,,,0.8082018394871501,0.9030890465105424,,0.9256475394405576,
1346,,1.1187300258395767,,,0.9362012369877644,1.0468995507403442,,,0.9491790485085184,0.8578905189875687,,0.9053556017893908,
1347,,0.7826866464346419,,,0.9681987091651384,0.7641351151583841,,,0.7163756555423363,0.9030890465105424,,0.9256475394405576,
1348,,0.906040363331992,,,0.9358027035906659,0.8738555227948059,,,0.8079716416014954,0.8576522876172619,,0.905230156458466,
1349,,0.906040363331992,,,0.9681987091651384,0.8738555227948059,,,0.8079716416014954,0.9030890465105424,,0.9256475394405576,
1350,,1.3774993715434891,,,0.9163960744891748,1.4968385785570495,,,1.222667334258943,0.830577792890835,,0.8926843103470279,
1351,,1.3754685592185592,,,0.9430941267592176,1.4951093000835851,,,1.2213697951090547,0.8673119803929491,,0.9098114522382676,
1352,,1.3774993715434891,,,0.8788393350357341,1.4968385785570495,,,1.222667334258943,0.8178451777794375,,0.8751603132031094,
1353,,1.3774993715434891,,,0.8710762100414989,1.4968385785570495,,,1.222667334258943,0.8087046707034771,,0.87058940554877,
1354,,1.3774993715434891,,,0.8788393350357341,1.4968385785570495,,,1.222667334258943,0.8178451777794375,,0.8751603132031094,
1355,,0.830996930996931,,,0.9100159977059864,0.8210982923925226,,,0.7623712202779712,0.8215175346411936,,0.8887374353470281,
1356,,0.7824158563200743,,,0.9100159977059864,0.7640503885874494,,,0.7144371250529384,0.8215175346411936,,0.8887374353470281,
1357,,1.0519001328158628,,,0.7341790649262941,1.2551389610010026,,,1.0208931529872762,0.7102662256616571,,0.6986252294409523,
1358,,0.8558033341799035,,,0.7333139106541573,0.8431144729104755,,,0.7807685688686652,0.7088530385129609,,0.6984189835208398,
1359,,1.1504448073744555,,,0.9418389881228314,1.3333594310973549,,,1.0877489984082656,0.8736591790447424,,0.911219547599824,
1360,,1.0276611676611678,,,0.9492639876463406,1.213790875503731,,,1.0020238114160225,0.8840232213438736,,0.9159243470547804,
1361,,1.0115621044201608,,,0.9859166203593448,1.1994055442693925,,,0.9919367120820608,0.9372776309607704,,0.9382670301690176,
1362,,1.0598204459861762,,,0.9556331376396554,1.2598046556143272,,,1.0261033161406885,0.9024188077978788,,0.9226012295757542,
1363,,1.0598204459861762,,,0.8463621868718184,1.2598046556143272,,,1.0261033161406885,0.7748274437395247,,0.8371757630966185,
1364,,1.2896398204378898,,,0.9998740459387606,1.4333951644852945,,,1.1729785503379486,0.9514274938293594,,0.9444896960780316,
1365,,0.9293981767684856,,,1.0002648968994725,1.1289813086075464,,,0.9301474051943536,0.9516621628990372,,0.9446137760252232,
1366,,1.0575946326289032,,,0.9168050882204444,1.2445421947743152,,,1.024223267866885,0.8476185087472704,,0.8982790121778644,
1367,,1.0575946326289032,,,0.9548932914312984,1.2445421947743152,,,1.024223267866885,0.899100835134457,,0.9104195757039962,
1368,,1.8698709619961082,,,0.8397645938089252,2.5173629870932426,,,1.6188974208549574,0.7600949425106727,,0.8322454656073867,
1369,,1.8657114668727568,,,0.9193622800868064,2.514045668401868,,,1.616646217625645,0.8488421279085777,,0.8872494379853438,
1370,,1.8698709619961082,,,0.7957357450243315,2.5173629870932426,,,1.6188974208549574,0.7443284876373745,,0.8214168628453671,
1371,,1.8698709619961082,,,0.8386198510737936,2.5173629870932426,,,1.6188974208549574,0.8002166498042796,,0.8518577562560394,
1372,,1.8698709619961082,,,0.8794989982961413,2.5173629870932426,,,1.6188974208549574,0.8378734747257307,,0.876985497279311,
1373,,0.9791977628970644,,,0.7221392116113629,0.9915813024265038,,,0.8811687396647413,0.6821118991331758,,0.6401770242031467,
1374,,0.9111897018145068,,,0.7979844456115642,0.9142135696967254,,,0.8163321198230172,0.7386637699980377,,0.8227759406203458,
1375,,1.3529079565312363,,,0.8289829186403295,2.006360190958837,,,1.3296937358276644,0.7634068698623545,,0.8432317094229628,
1376,,1.0160417453734865,,,0.7941576676207824,1.0275683508734357,,,0.9067886996548264,0.7392449199771853,,0.8192783849423194,
1377,,1.502950801443978,,,0.8374484890109889,2.1516762550315183,,,1.4224500173029584,0.7749275372514809,,0.8489664397399627,
1378,,1.2725628068063817,,,0.7729565131837859,1.888102569666364,,,1.2818588047754709,0.7087534080501561,,0.8048102033560637,
1379,,1.246591534781247,,,0.7926835987180815,1.8598697328393723,,,1.2664770857530003,0.7378794284815485,,0.8225084251658953,
1380,,1.3608658509700178,,,0.7486609969976902,2.0110534301691216,,,1.3349554557883458,0.6835219991188227,,0.7919458161908066,
1381,,1.3608658509700178,,,0.8812128390051566,2.0110534301691216,,,1.3349554557883458,0.8139357246305255,,0.8804480065181388,
1382,,1.7165491452991457,,,0.7333348043154313,2.3529650960265105,,,1.5421845437809318,0.6639360443503343,,0.6821002232601653,
1383,,1.1294029055235952,,,0.8298646125116714,1.7510011546398143,,,1.1831612228904809,0.7717202584359231,,0.7856060846361231,
1384,,1.328052232390956,,,0.6173348615207374,1.9500832412268585,,,1.3181395618676321,0.5954811588560783,,0.5512329603681403,
1385,,1.328052232390956,,,0.633799029478506,1.9500832412268585,,,1.3181395618676321,0.6027942052441836,,0.5682735240268102,
1386,,1.6156650341758316,,,1.096552607637193,2.2527432777478444,,,1.4824051758952856,0.8091910863292443,,1.0329380034661708,
1387,,1.6127357412465386,,,1.019201220304769,2.2503245955126485,,,1.4806758974218213,0.7588402315670679,,0.928033473878092,
1388,,1.6156650341758316,,,0.7072459496861793,2.2527432777478444,,,1.4824051758952856,0.5501691978869556,,0.6227792936561494,
1389,,1.6156650341758316,,,1.034368802447447,2.2527432777478444,,,1.4824051758952856,0.7683366829748409,,0.9400361228175798,
1390,,1.6156650341758316,,,1.0403940922155632,2.2527432777478444,,,1.4824051758952856,0.7735045317948352,,0.9881517559853144,
1391,,0.9001444957693808,,,1.0039626083994158,0.9203670337045406,,,0.8230225761475761,0.7626683111139129,,0.9714932814075116,
1392,,0.8405289293795826,,,0.99586041096286,0.8499932333410971,,,0.7645537335400316,0.7578785092704929,,0.9653548081052502,
1393,,1.2367793137554166,,,1.0039626083994158,1.8880402262510416,,,1.2524653194990203,0.7626683111139129,,0.9714932814075116,
1394,,0.9302462408859868,,,1.066740958500187,0.9498341724502464,,,0.8446500969015251,0.7905956038809111,,1.0094017213264366,
1395,,1.3521942044900366,,,1.0816811109254858,1.9979483090188408,,,1.328019323150902,0.7999768052399632,,1.0212431935246504,
1396,,1.1735902696174436,,,1.013066988885948,1.7987081567553491,,,1.2128633160690745,0.7556357981997746,,0.9660742674877244,
