SB_solid_d_0,SB_solid_d_1,SB_solid_d_2,SB_solid_d_3,SB_solid_d_4,SB_solid_d_5,SB_solid_d_6,SB_solid_d_7,SB_solid_d_8,SB_solid_d_9,SB_solid_d_10,SB_solid_d_11,SB_solid_d_12,SB_solid_d_13,SB_solid_d_14,SB_solid_d_15,SB_solid_d_16,SB_solid_d_17,SB_solid_d_18,SB_solid_d_19,SB_solid_d_20,SB_solid_d_21,SB_solid_d_22,SB_solid_d_23
1.6193675889328059,1.4399125152147452,1.526924961886581,2.422957282340105,1.3120505761962142,1.3737951547008944,1.3757488767524115,1.562283809413629,,,,,,,,,3.107923553123346,,2.688044851737749,,1.2563431502926277,,,
1.6595507352214833,1.5897858434153804,1.564376670208313,1.5145676044577308,1.3467538612381889,0.9700456692485457,1.4072085516822357,1.238928590589624,,,,,,,,,3.302668641199226,,2.850982624831309,,1.2948940800088349,,,
1.5993745609190053,1.7904745266845559,1.5073592187327935,2.7482027499391606,1.2931032616726508,1.4887537854037205,1.3602490954960322,1.796413380134,,,,,,,,,3.01956066673601,,2.610300925925926,,1.2347244998551659,,,
1.6315729974160205,1.4273409277504105,1.5372997671354598,2.3816702231206945,1.3211303542301038,1.3524798205363726,1.3853425650562778,1.50263877499047,,,,,,,,,3.1534693567302265,,2.72488005050505,,1.26553916827853,,,
1.338488408621259,1.4117319794050343,1.2917212786488717,2.373318200733931,1.168135112319797,1.3359718210561953,1.2414859858475848,1.5110180456954652,,,,,,,,,2.003877599062224,,1.9038574766515943,,1.14827538125188,,,
1.3191135040987898,1.4659990466934334,1.276647411147411,2.443658229943226,1.1556932733926402,1.3834260139614392,1.2261663745948879,1.5698488985504764,,,,,,,,,1.953874159757916,,1.8662425425886078,,1.1377129699554405,,,
1.338488408621259,1.4659990466934334,1.2917212786488717,2.443658229943226,1.168135112319797,1.3834260139614392,1.2414859858475848,1.5698488985504764,,,,,,,,,2.003877599062224,,1.9038574766515943,,1.14827538125188,,,
1.5925915319179311,2.4017370450774824,1.5013472233024812,3.2727085877085877,1.2872069031292332,1.6516530139803398,1.3555954477436372,2.1705108048996076,,,,,,,,,2.9937640981085587,,2.5897843567251457,,1.2284707862485111,,,
1.5925915319179311,1.1334395085606905,1.5013472233024812,2.1019603015448607,1.2872069031292332,1.2390190029221877,1.3555954477436372,1.2938767608370567,,,,,,,,,2.9937640981085587,,2.5897843567251457,,1.2284707862485111,,,
1.0082506599825876,1.5153819879015435,0.9891786167168429,2.4763065175565173,0.9236860053761462,1.3856971779652192,1.032874231210727,1.581327160493827,,,,,,,,,1.4129337577899201,,1.3961933608485335,,0.9397049881483035,,,
1.0064627145565639,1.5153819879015435,0.9883022270522269,2.4763065175565173,0.9228892423294518,1.3856971779652192,1.032167425939756,1.581327160493827,,,,,,,,,1.4090342583810136,,1.395222989853974,,0.9395385858668682,,,
1.5769841269841272,3.537523558996757,1.4940509748649282,4.11289926028191,1.3022038506261806,2.5323017333543647,1.377714137128694,2.5598579258905345,,,,,,,,,2.8201446859055554,,2.529137156448203,,1.2581355265985723,,,
1.5862788222921738,3.532155176916046,1.5027465848105381,4.102766485998193,1.3102384864638708,2.528837805977394,1.385062793374409,2.5538537851037852,,,,,,,,,2.8648392123647874,,2.5667479674796745,,1.2670783763844453,,,
1.6316684893135334,3.537523558996757,1.5446257305143882,4.11289926028191,1.3490391908663717,2.5323017333543647,1.4196623253321705,2.5598579258905345,,,,,,,,,3.12988877064964,,2.775877976190476,,1.3103155528564676,,,
1.536193288120769,3.537523558996757,1.4672223271992186,4.11289926028191,1.2961550480951645,2.5323017333543647,1.3735065207185235,2.5598579258905345,,,,,,,,,2.702820136852395,,2.4772156597463972,,1.2680157919066735,,,
1.3009025149596198,3.537523558996757,1.2505297361695586,4.11289926028191,1.1131480086490273,2.5323017333543647,1.0854015578344836,2.5598579258905345,,,,,,,,,2.0469169069700985,,1.868708272859216,,1.0651415904020405,,,
1.6916928794992176,1.285055831580839,1.595311962467223,1.5284202317290552,1.376734693641347,1.0735996183504641,1.4303303608905196,1.208709470035287,,,,,,,,,3.5458660236051283,,3.034987279511533,,1.3298268288950108,,,
1.695046333556897,1.2207734094653013,1.5974399842581661,1.4536913681756956,1.3782321479689899,0.9938020786684579,1.4328396452426222,1.0094973411031578,,,,,,,,,3.552952191405581,,3.0387563131313127,,1.3306362047043865,,,
1.4886071585228888,2.2482590410796934,1.4230948738971352,2.0813888888888887,1.2550916750257346,2.0072242072976016,1.336718705830956,1.7238436469191185,,,,,,,,,2.4707164007164004,,2.2857142857142856,,1.222541398279742,,,
1.5702261094884022,1.3417762139229532,1.4818818412775456,1.6198744845692932,1.29635369935467,1.1100912414501918,1.3195475121880555,1.2633062968777256,,,,,,,,,2.8957694763729247,,2.540616246498599,,1.2406741869147908,,,
1.3305058919425077,2.517925219941349,1.2652931390196398,2.510243190183607,1.1283115335828395,2.1584785092382623,1.14044845647415,1.9573873259448709,,,,,,,,,1.9779571775547007,,1.8074598670910147,,1.070687343126592,,,
1.5233972219024599,2.2391925866969262,1.4384164388037626,2.061346634895817,1.2565102838653561,1.9727218487766935,1.2769972197249693,1.6685021317736382,,,,,,,,,2.67062570642292,,2.3586551441185306,,1.195511492274532,,,
1.1065697867396895,2.2057827009036686,1.0818213547089186,2.0350891566833593,1.010084562919095,1.9520199402089329,1.059995431477805,1.6776940139263254,,,,,,,,,1.4607816877515933,,1.4175706162117452,,1.0034488627951696,,,
1.1647242182736695,2.2720070730185147,1.1369432593429025,2.113402777777778,1.0605966710758377,2.0187395292459946,1.1174486164212625,1.7316494830582883,,,,,,,,,1.6472843741405736,,1.5837862318840576,,1.0600322485023213,,,
1.2687068409985076,2.2720070730185147,1.2318862877380525,2.113402777777778,1.1336143078674723,2.0187395292459946,1.1959983325162613,1.7316494830582883,,,,,,,,,1.9008429879225612,,1.8093577974673092,,1.1269438296051928,,,
1.0574742002865045,3.041527942492855,1.02262728016673,3.337462976162192,0.9323977650398273,2.382148693130183,0.9990082540992574,2.3304751851063323,,,,,,,,,1.5258104395604397,,1.467261356529649,,0.9169380155331508,,,
1.1360994656260437,2.0100409734691,1.108943968522809,1.7166061575625446,1.0280778555921575,1.8282231945313967,1.0859057427443453,1.4602874236406607,,,,,,,,,1.5014221619380645,,1.4585807404611166,,1.0178093065654858,,,
1.230126339994927,2.3002408682866426,1.1941418571933278,2.1658354722459876,1.0917441826732237,2.017741923932476,1.1626071148674137,1.7462038321261621,,,,,,,,,1.7034647864450818,,1.64284131327049,,1.0757502184359982,,,
1.1122304742041582,2.3002408682866426,1.0867152870193282,2.1658354722459876,1.012185391438402,2.017741923932476,1.059951055319203,1.7462038321261621,,,,,,,,,1.4636519959236256,,1.4198244889937106,,1.0028555727562718,,,
1.2380721266571102,3.074621231975387,1.2020280389861302,4.591373771730915,1.0995780787961562,1.9260996121933618,1.1687505019529265,2.707355288953695,,,,,,,,,1.7326285288785288,,1.6690846351715916,,1.0847544487250045,,,
1.0951251699571036,3.0700326243804503,1.0718567251461988,4.579537037037038,0.9950680940687758,1.923170319264069,1.0462935638766842,2.6985833591291333,,,,,,,,,1.4036030014652596,,1.3706255668136471,,0.9836816072209937,,,
1.114618291761149,3.074621231975387,1.0907805983857548,4.591373771730915,1.0160563951685233,1.9260996121933618,1.0846521184394415,2.707355288953695,,,,,,,,,1.4627796837266207,,1.4293264349839852,,1.012667217471784,,,
1.1093920224264482,3.074621231975387,1.067550518846543,4.591373771730915,0.9883065669804658,1.9260996121933618,1.0978042166204263,2.707355288953695,,,,,,,,,1.4194380872921173,,1.3504232055627459,,0.9742673579755761,,,
1.354706839685811,3.074621231975387,1.3190829926386334,4.591373771730915,1.1800790508511096,1.9260996121933618,1.2521949826526388,2.707355288953695,,,,,,,,,2.1069613284002817,,2.022870410534884,,1.1681588365226798,,,
1.1257483504620909,1.2360880149128388,1.0971403110271722,1.5677513625932302,0.9793389737579526,0.9982715916899325,1.0379751572454863,1.2280582006249217,,,,,,,,,1.6345541432947446,,1.5827584023417354,,0.9582015506072111,,,
1.2590488588956508,1.1852093119455998,1.2266659363380674,1.495787738150922,1.1003974547431479,0.9270829115819065,1.176339117707404,1.1473052669365835,,,,,,,,,1.9251102969948686,,1.863802774531328,,1.090163292954261,,,
0.8443952355928281,2.1999662444399286,0.8303254233689015,2.1463949083861875,0.7730838018896614,1.4475591447273306,0.8617092270038113,1.6868932308170805,,,,,,,,,1.1596035105835534,,1.153076149287569,,0.7823483127444736,,,
0.8953913529484037,1.2884997565180767,0.8800418608662222,1.6642053636337764,0.8122573844395128,1.0313158944783225,0.9231579972639574,1.2863193155721324,,,,,,,,,1.2357932101185893,,1.237327560353876,,0.8222261651567745,,,
1.9143849437008007,2.428328275754746,1.582039940077742,2.6123593304843307,1.6097435485661293,1.5853045449280796,1.484004196537856,1.9526280147062194,,,,,,,,,3.3059198113207544,,2.721780593365931,,1.5562495416339832,,,
1.718001443001443,2.164655100964436,1.4664900846702318,2.1203410811660857,1.4884585855179875,1.4238085753512248,1.3765701938670205,1.5741919111716396,,,,,,,,,3.129113247863247,,2.5368643810181077,,1.4297488886301657,,,
1.023958930013953,2.1348911315189203,0.9448792992690045,2.0872412427389544,0.9497609498344791,1.405499084249084,0.8882450503147364,1.5371910595314853,,,,,,,,,1.481503983919714,,1.341131905925401,,0.9095398746001909,,,
1.7345003156176584,2.218941798941799,1.4843569324963186,2.1809980829893623,1.5094187622413429,1.4586048804209535,1.389992848282322,1.7015448031536706,,,,,,,,,3.1973710317460315,,2.6180132850241544,,1.4535498061842478,,,
1.858150008259701,2.218941798941799,1.5212877335124588,2.1809980829893623,1.5350428556950295,1.4586048804209535,1.4384121168386985,1.7015448031536706,,,,,,,,,3.0772699975042115,,2.4517333647206527,,1.4709561852301896,,,
1.634042629397438,2.7955640589569164,1.3954661668450095,3.571631008415347,1.388546106303657,1.790713004221792,1.330327829806558,2.3721318161640745,,,,,,,,,2.274736957957297,,2.1022351150311676,,1.3778407129497647,,,
1.615020692690236,1.9598846408291528,1.375318026700629,1.7529751872659176,1.3723192426588673,1.2920881290284638,1.314103229483664,1.3461199677253557,,,,,,,,,2.2277307852965746,,2.0499307204145913,,1.3639024764694574,,,
1.634042629397438,2.225996421191335,1.3954661668450095,2.2318819371035943,1.388546106303657,1.4627654307142022,1.330327829806558,1.6611079242571731,,,,,,,,,2.274736957957297,,2.1022351150311676,,1.3778407129497647,,,
1.8825418470418473,2.225996421191335,1.5475628939485822,2.2318819371035943,1.5686990596094752,1.4627654307142022,1.458240284469633,1.6611079242571731,,,,,,,,,3.17147536687631,,2.5616058776167474,,1.5097515257609675,,,
1.8988588682492369,2.339891408396158,1.5652300040250704,2.000239616758892,1.5893359969054128,2.3491183715715547,1.4715380402632938,2.7857510197046103,,,,,,,,,3.238421201814059,,2.641177536231884,,1.5331901570614406,,,
1.8225632762708153,2.338162129922693,1.4832172001968258,1.9966191423519009,1.4958246055970115,2.3454978971645635,1.4086768056504895,2.77755892930913,,,,,,,,,2.9681390574247715,,2.327402981081424,,1.4295191102756892,,,
1.833493561660728,2.339891408396158,1.4948660735412427,2.000239616758892,1.5070751907801245,2.3491183715715547,1.4178460450308676,2.7857510197046103,,,,,,,,,2.9988224637681156,,2.3619021739130432,,1.4408397554076646,,,
1.8301401076030486,2.339891408396158,1.4913139280453631,2.000239616758892,1.5051686857850815,2.3491183715715547,1.4149980158670488,2.7857510197046103,,,,,,,,,2.9917362959676623,,2.3541932624113473,,1.439875918565965,,,
1.824062350476769,2.339891408396158,1.4847951612163162,2.000239616758892,1.4978678981615616,2.3491183715715547,1.409894131581556,2.7857510197046103,,,,,,,,,2.972256819553097,,2.33188934084272,,1.4316887660167736,,,
1.8905500029923996,0.9976078256775568,1.5562275772363927,1.0799023284220652,1.5787950952788783,1.1438521720969088,1.4647793545986791,1.2244014982041038,,,,,,,,,3.2037173202614375,,2.5998028149386845,,1.5212061128405547,,,
1.8462474559023065,0.9593440679526726,1.5085676840586109,1.0192865194247605,1.5224895511016054,1.0628435927216413,1.4285106934001668,1.1610380427552311,,,,,,,,,3.0412889643036696,,2.410826905095839,,1.4581689688251493,,,
1.833493561660728,1.8866102567350416,1.4948660735412427,1.3274391534391532,1.5070751907801245,1.5903694029250819,1.4178460450308676,1.7196513149745414,,,,,,,,,2.9988224637681156,,2.3619021739130432,,1.4408397554076646,,,
1.8988588682492369,1.0288616351302373,1.5652300040250704,1.1228102689000783,1.5893359969054128,1.188863737291412,1.4715380402632938,1.2843231847457248,,,,,,,,,3.238421201814059,,2.641177536231884,,1.5331901570614406,,,
1.8462474559023065,2.01699166579624,1.5085676840586109,1.5120579858737753,1.5224895511016054,1.7902763854079644,1.4285106934001668,1.9959653606307735,,,,,,,,,3.0412889643036696,,2.410826905095839,,1.4581689688251493,,,
1.833493561660728,1.8779858596623165,1.4948660735412427,1.3143257300898112,1.5070751907801245,1.5920096913518105,1.4178460450308676,1.5660530127880188,,,,,,,,,2.9988224637681156,,2.3619021739130432,,1.4408397554076646,,,
1.8225632762708153,1.8583464129641765,1.4832172001968258,1.2951674972314506,1.4958246055970115,1.5756194540652142,1.4086768056504895,1.5251079734219266,,,,,,,,,2.9681390574247715,,2.327402981081424,,1.4295191102756892,,,
1.833493561660728,1.8995689250508525,1.4948660735412427,1.3430952760689603,1.5070751907801245,1.6077029499709912,1.4178460450308676,1.7324569071279596,,,,,,,,,2.9988224637681156,,2.3619021739130432,,1.4408397554076646,,,
1.9318506264402695,1.8995689250508525,1.60094790319018,1.3430952760689603,1.6299086608154114,1.6077029499709912,1.4981770602978033,1.7324569071279596,,,,,,,,,3.3795504052684904,,2.8104548692048685,,1.5780628086915105,,,
1.8975528041128473,2.2102655767561648,1.563654790545959,1.8003631824406376,1.582733808895011,2.116819641107385,1.4707063342098692,2.4187567610664624,,,,,,,,,3.2188139386189256,,2.6162718531468534,,1.5231786161444976,,,
1.9318506264402695,1.7537396897749282,1.60094790319018,1.1442804772180868,1.6299086608154114,1.4126421511058915,1.4981770602978033,1.3355036002809975,,,,,,,,,3.3795504052684904,,2.8104548692048685,,1.5780628086915105,,,
1.8940006586169678,1.9101335594909645,1.559885756926179,1.3616754851474209,1.580743046034683,1.6389452507477793,1.4677033312068664,1.6624602165619808,,,,,,,,,3.2111050271172297,,2.6078543447293447,,1.5221847779413569,,,
1.9318506264402695,1.9101335594909645,1.60094790319018,1.3616754851474209,1.6299086608154114,1.6389452507477793,1.4981770602978033,1.6624602165619808,,,,,,,,,3.3795504052684904,,2.8104548692048685,,1.5780628086915105,,,
1.8759246084797554,2.9121468862129785,1.5403905983655262,2.053532792427316,1.5545156232656232,3.037256470841585,1.4531835421671746,1.4416153012176076,,,,,,,,,3.1367418105463396,,2.5206222943722945,,1.4917034813721488,,,
1.905861669369685,2.9077807314403192,1.5726572173346367,2.0495656241646616,1.593274710521546,3.033792543464614,1.4774650198744839,1.4379948268106162,,,,,,,,,3.253517820171547,,2.6576465744400526,,1.5351626603653836,,,
1.634042629397438,2.9121468862129785,1.3954661668450095,2.053532792427316,1.388546106303657,3.037256470841585,1.330327829806558,1.4416153012176076,,,,,,,,,2.274736957957297,,2.1022351150311676,,1.3778407129497647,,,
1.615020692690236,2.9121468862129785,1.375318026700629,2.053532792427316,1.3723192426588673,3.037256470841585,1.314103229483664,1.4416153012176076,,,,,,,,,2.2277307852965746,,2.0499307204145913,,1.3639024764694574,,,
1.634042629397438,2.9121468862129785,1.3954661668450095,2.053532792427316,1.388546106303657,3.037256470841585,1.330327829806558,1.4416153012176076,,,,,,,,,2.274736957957297,,2.1022351150311676,,1.3778407129497647,,,
1.8703558254109727,1.192281389951293,1.5344942398221086,1.0849442624442622,1.546629759129759,1.2812953512820071,1.4487606538074604,1.1251302334300757,,,,,,,,,3.118892743276696,,2.50082605612778,,1.483260968003165,,,
1.8703558254109727,1.1126457069605082,1.5344942398221086,1.0283600462304856,1.546629759129759,1.2922460884120548,1.4487606538074604,1.0014341106639468,,,,,,,,,3.118892743276696,,2.50082605612778,,1.483260968003165,,,
1.1565479633148803,2.1345619321373115,1.0977805921881207,1.3025447887121955,1.0558814471088247,1.7331009615384614,1.0706201445554613,1.0152827462464802,,,,,,,,,1.7027557290944284,,1.6899243736673772,,1.0901449492381858,,,
1.1554954155575277,1.2388393742757915,1.096765400604686,1.1297111820721903,1.0550083746329613,1.3479346125545424,1.0698096137493458,1.1618653601535824,,,,,,,,,1.7027135854341735,,1.6905009696186168,,1.090161432041877,,,
1.8621936729157846,2.338872054158432,1.5595068126318123,1.4996522619680512,1.5672410922410922,2.0280728153596943,1.4696273573610021,1.151725151821237,,,,,,,,,3.054298323862385,,2.6389015151515154,,1.5266557885554934,,,
1.8710235991629853,2.1140690540080076,1.5690909501579962,1.2908872784275112,1.5786271807288756,1.7450645346020002,1.476754529254529,0.9590609201497133,,,,,,,,,3.093383655394525,,2.6858495670995666,,1.539623827349004,,,
1.9130956139301283,2.0907319389172163,1.6148980369735086,1.269368362043395,1.6347735597735593,1.7182868346289937,1.5101771670675357,0.9476966707809099,,,,,,,,,3.303725845410628,,2.9433712121212117,,1.6037231620514383,,,
1.8282021094521093,2.1514899845916795,1.5500600332953274,1.319472841166564,1.5616370957878427,1.7612055367018602,1.4627146792294525,1.0220714683422687,,,,,,,,,2.9838049056395537,,2.7004751461988303,,1.5448321696058578,,,
1.542856159180786,2.1514899845916795,1.2519497096768502,1.319472841166564,1.3198477322516418,1.7612055367018602,1.1681053885873163,1.0220714683422687,,,,,,,,,2.0357845371003265,,1.6695226070226068,,1.2622603726476966,,,
1.959667467296575,2.669937821737065,1.6313960435699564,1.820399938413396,1.674268424912731,2.5621133207070703,1.5194793670478288,1.329912207442166,,,,,,,,,3.5474481459250367,,3.0184819307322734,,1.6307851568687595,,,
1.9630209213542549,1.9289065293060113,1.6349481890658362,1.1123607427055704,1.6761749299077742,1.4989698681616896,1.5223273962116473,0.8189875629834645,,,,,,,,,3.55453431372549,,3.02619084223397,,1.631748993710459,,,
1.7839193089193088,2.1670234509466435,1.5020892132105368,1.3399511952453558,1.5035625943200344,1.80986922460058,1.4271341036414567,1.010582137850882,,,,,,,,,2.789903846153846,,2.4687122071050642,,1.4791042156492964,,,
1.8247495207135118,2.1670234509466435,1.5223103707539332,1.3399511952453558,1.561019008595161,1.80986922460058,1.4091082756381261,1.010582137850882,,,,,,,,,2.8661538461538463,,2.4581682206682207,,1.4991880603916206,,,
1.585313951529979,2.291396376679582,1.31552822964048,1.9812433659040183,1.333819563023966,3.0782736078659707,1.2305340523882897,2.1464472581100638,,,,,,,,,2.038683024391311,,1.7492072712234004,,1.2652144185176193,,,
1.7778007050627818,2.286807769084645,1.472127481069995,1.9772761976413644,1.5050402212166916,3.073445103037466,1.3673195357118422,2.1407743316624894,,,,,,,,,2.671161563110092,,2.233130282415997,,1.4340231742583196,,,
1.391384066143201,2.291396376679582,1.1939700748334525,1.9812433659040183,1.1875935821283496,3.0782736078659707,1.145841660775784,2.1464472581100638,,,,,,,,,1.6378711824046501,,1.5550271623801033,,1.1878890859226698,,,
1.4523073027324325,2.291396376679582,1.258167541441864,1.9812433659040183,1.25463275766298,3.0782736078659707,1.2026916665233442,2.1464472581100638,,,,,,,,,1.8261912393162394,,1.7618425803012265,,1.264901272365499,,,
1.559222868346301,2.291396376679582,1.3471441580390708,1.9812433659040183,1.3475048352188963,3.0782736078659707,1.2820794046898323,2.1464472581100638,,,,,,,,,2.104203948431053,,2.00995697648123,,1.3527798123560018,,,
1.1411580344719878,1.1484019823607348,1.073716583124478,1.0763427492785291,1.0547210887691187,1.2225131280582409,1.022378556831345,1.1415010113203359,,,,,,,,,1.6893971306471307,,1.6147214549775175,,1.0454714890554258,,,
1.4258966054507562,1.0839645051549767,1.2195409903273473,1.0174623125400808,1.2087488112612017,1.1508321986201886,1.1728241854580939,0.9973340040241448,,,,,,,,,1.7083353761989633,,1.6051628366334247,,1.2054273454681461,,,
1.5263611543587179,1.4921801726538568,1.3030128164319341,1.2942666464278485,1.2888195158284443,2.1771038284440976,1.251137015523913,1.5093065430793153,,,,,,,,,1.9608283872989754,,1.820240309799133,,1.280760187432014,,,
1.3962638470995177,1.1963350513685078,1.1943351958235735,1.1201914693287933,1.1894212013095589,1.2723916260988963,1.1459251289358037,1.1900000000000002,,,,,,,,,1.6401883070301289,,1.5468386841916253,,1.1861937244831984,,,
1.5333929865179865,1.7022411197333798,1.310530276731554,1.4827307690465583,1.2992789573492174,2.4010934154412413,1.2568297538424673,1.7024416147288488,,,,,,,,,1.9847112512318306,,1.8471266008560459,,1.292926748365995,,,
1.3828880997843525,1.4643367248062014,1.1744856785490931,1.2771090222796913,1.1666560663653687,2.1547166660779817,1.1327408268271846,1.4426218789816039,,,,,,,,,1.6009746811830141,,1.4896671947390587,,1.1608758977770954,,,
1.4100650005765019,1.4394930736158507,1.2126250078423992,1.2571562927496582,1.194812019153054,2.1270082138390065,1.1715705611531901,1.4382140498380016,,,,,,,,,1.6925913285799155,,1.6084853474559357,,1.200938334479135,,,
1.4156504320444288,1.509108225108225,1.2287835570694992,1.3099227690576554,1.1603964513365848,2.195933763518903,1.1928137075323264,1.516959597580686,,,,,,,,,1.6984480922803906,,1.6308853446748184,,1.1523366542908904,,,
1.6574486932820263,1.509108225108225,1.389218529035399,1.3099227690576554,1.406769836397699,2.195933763518903,1.3370174762339706,1.516959597580686,,,,,,,,,2.473801994917672,,2.2053386890886886,,1.409572959725619,,,
1.2553736674209444,2.0415726817042605,1.1122079354937315,1.7766868860282627,1.1190605163748917,2.78109710550887,1.074334411596755,1.9765220324950945,,,,,,,,,1.8714427839693795,,1.6446994494866833,,1.1041769248619622,,,
1.4470248773519612,1.2740683023872679,1.2761834921444126,1.1035815608679178,1.2834486763407502,1.955630493854178,1.2285769602947079,1.2580562356215483,,,,,,,,,2.2598841746244784,,2.052476121419292,,1.2876158714025694,,,
0.9167845413455596,1.5203132875850105,0.8947971720109124,1.3265287557567398,0.860053882934603,2.211426160337553,0.8731300702211674,1.512285203477903,,,,,,,,,1.356466131250614,,1.3435841772606478,,0.8819743691353313,,,
0.984378424419413,1.5203132875850105,0.9529308344450905,1.3265287557567398,0.9076050323630968,2.211426160337553,0.9374697524697524,1.512285203477903,,,,,,,,,1.5276728964494923,,1.5009733124018838,,0.9342811407190074,,,
1.747213572643414,1.3698948986503414,1.8703399584898055,1.6369064303927179,1.4527792207792205,2.714970702160972,1.6706505208933995,1.1437710222256694,,,,,,,,,3.8416279431669307,,4.620240797164532,,1.4062644818588188,,,
1.6354307522668017,1.368110941957428,1.7836129148629147,1.634396911528059,1.3711996336996337,2.7096023200802613,1.582698891178591,1.1423226154730972,,,,,,,,,3.693727980080921,,4.396309655791363,,1.3206219826285615,,,
0.988548933475525,1.3698948986503414,1.08277424468115,1.6369064303927179,0.9050765265345269,2.714970702160972,1.0087280963266387,1.1437710222256694,,,,,,,,,1.4376414244655988,,1.6499593298858004,,0.8703023107396494,,,
1.6512262045892796,1.3698948986503414,1.803932178932179,1.6369064303927179,1.3887005056724882,2.714970702160972,1.6036590679019465,1.1437710222256694,,,,,,,,,3.7554449008413204,,4.502248723172635,,1.3403460086025876,,,
1.6913793112744737,1.3698948986503414,1.800794209693507,1.6369064303927179,1.39013479906598,2.714970702160972,1.5975540227623746,1.1437710222256694,,,,,,,,,3.6274481823863716,,4.266115806787831,,1.33547149122807,,,
1.4084697484527786,0.8471609923947044,1.4883868116010974,0.9504256047148202,1.2467939626000206,1.278739760411587,1.3870808422871637,0.7793185690109431,,,,,,,,,2.0306195443186805,,2.514772727272727,,1.2419416598223092,,,
1.3944430992170234,0.8210622956866175,1.4666178022152998,0.9134222673727391,1.2338262479399773,1.2562795148438195,1.3659502881612413,0.736552154757638,,,,,,,,,1.995926268853098,,2.4531284089138223,,1.230391324470332,,,
1.4084697484527786,1.035410121377082,1.4883868116010974,1.18624055626773,1.2467939626000206,1.6205654681139754,1.3870808422871637,0.8985563678731817,,,,,,,,,2.0306195443186805,,2.514772727272727,,1.2419416598223092,,,
1.7165496946891317,0.8738816140420278,1.8309252233409534,0.9832166243179051,1.418685300207039,1.3466108336108336,1.6296060319367456,0.8012990046985875,,,,,,,,,3.7188064114534707,,4.407895021645022,,1.3679342911066004,,,
1.7321516221138733,1.138841083582463,1.8509839996604702,1.3193579240617919,1.435951028138528,1.8976653439153435,1.6502429692326832,0.9801414718385312,,,,,,,,,3.779041878948011,,4.511086696484294,,1.3873978293308789,,,
1.6598999774042216,1.006380092970521,1.7586236662729198,1.1609820547143659,1.3570887579449222,1.5867821558377617,1.5551874272947561,0.8845822475301836,,,,,,,,,3.5345570008825447,,4.116494004250151,,1.3003202990161247,,,
1.6691135509571011,0.9882538122180424,1.7714470598845597,1.1410579291492218,1.3664802789802788,1.5687276871095246,1.5679821631073942,0.8758344506532456,,,,,,,,,3.5596132401915184,,4.1573775154211745,,1.3099239306805095,,,
1.6672471829093223,1.0441056341975947,1.7676780262647798,1.1976432303515636,1.3651152776152775,1.6417043570028644,1.5645315074828259,0.9052062905319632,,,,,,,,,3.556442260993142,,4.148960007003666,,1.3091681413341163,,,
1.661450964731071,1.0441056341975947,1.760445230828129,1.1976432303515636,1.358812754668919,1.6417043570028644,1.5572307198593067,0.9052062905319632,,,,,,,,,3.538915178936375,,4.122245370370369,,1.302141863571334,,,
1.7242072259852321,1.2794180124756662,1.8407483573091559,1.510593002914181,1.4271497946497946,2.3424167249010015,1.6397020676061482,1.0840364698098715,,,,,,,,,3.747838024098528,,4.457121212121212,,1.377467505360262,,,
1.681271007456663,0.9014580157930542,1.786695178734463,1.0315217561989911,1.379730685980686,1.3440767084950254,1.5833965234288756,0.7987333801267195,,,,,,,,,3.597697455050396,,4.21651936026936,,1.3247291120915077,,,
1.6691135509571011,1.038654256474466,1.7714470598845597,1.1991815108757358,1.3664802789802788,1.6654293261419013,1.5679821631073942,0.9096483297610334,,,,,,,,,3.5596132401915184,,4.1573775154211745,,1.3099239306805095,,,
1.7321516221138733,1.038654256474466,1.8509839996604702,1.1991815108757358,1.435951028138528,1.6654293261419013,1.6502429692326832,0.9096483297610334,,,,,,,,,3.779041878948011,,4.511086696484294,,1.3873978293308789,,,
1.681271007456663,1.8296984103735232,1.786695178734463,1.4392999445271215,1.379730685980686,3.0179195008321433,1.5833965234288756,1.8179235533004328,,,,,,,,,3.597697455050396,,4.21651936026936,,1.3247291120915077,,,
1.6691135509571011,1.8269911661614247,1.7714470598845597,1.4372691322021918,1.3664802789802788,3.011554268171915,1.5679821631073942,1.8154140344357739,,,,,,,,,3.5596132401915184,,4.1573775154211745,,1.3099239306805095,,,
1.6598999774042216,1.8296984103735232,1.7586236662729198,1.4392999445271215,1.3570887579449222,3.0179195008321433,1.5551874272947561,1.8179235533004328,,,,,,,,,3.5345570008825447,,4.116494004250151,,1.3003202990161247,,,
1.6691135509571011,1.8296984103735232,1.7714470598845597,1.4392999445271215,1.3664802789802788,3.0179195008321433,1.5679821631073942,1.8179235533004328,,,,,,,,,3.5596132401915184,,4.1573775154211745,,1.3099239306805095,,,
1.7625377403464166,1.8296984103735232,1.891750073825545,1.4392999445271215,1.4691554911882532,3.0179195008321433,1.6924198278827562,1.8179235533004328,,,,,,,,,3.9046192350179503,,4.7395458239559884,,1.4240250012101514,,,
1.7280616817360799,1.0094816222675993,1.8486397714505698,0.8692967672200882,1.429955630788964,1.3360729548229549,1.6469123927918143,0.9813886750051433,,,,,,,,,3.754451780712284,,4.4751587301587294,,1.3790101438892017,,,
1.7625377403464166,0.9858734256343991,1.891750073825545,0.8453764311542052,1.4691554911882532,1.3080318682260563,1.6924198278827562,0.794594316130634,,,,,,,,,3.9046192350179503,,4.7395458239559884,,1.4240250012101514,,,
