McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Espresso Classics - Vanilla Latte', 0.14942528735632185, 0.0859106529209622, 0.166270783847981, 0.0, 0.19157088122605365, 0.13]",0.5172413793103449,0.6357388316151203,0.4513064133016627,0.16666666666666666,0.4980842911877395,0.93,0.5331729303469224,0.2492009157924038
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Espresso Classics - Caffe Mocha', 0.16091954022988506, 0.0859106529209622, 0.18210609659540777, 0.0, 0.19157088122605365, 0.18]",0.5287356321839081,0.6357388316151203,0.4671417260490895,0.16666666666666666,0.4980842911877395,0.98,0.546061191283754,0.26424057755340036
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Espresso Classics - Caramel Macchiato', 0.14942528735632185, 0.0859106529209622, 0.166270783847981, 0.0, 0.19157088122605365, 0.13]",0.5172413793103449,0.6357388316151203,0.4513064133016627,0.16666666666666666,0.4980842911877395,0.93,0.5331729303469224,0.2492009157924038
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Shaken Sweet Tea', 0.09195402298850575, 0.0, 0.15043547110055425, 0.0, 0.0, 0.02]",0.45977011494252873,0.5498281786941581,0.435471100554236,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4563749118032126,0.2226183063551139
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Berry Blossom White', 0.06896551724137931, 0.0, 0.11876484560570072, 0.0, 0.0, 0.02]",0.4367816091954023,0.5498281786941581,0.40380047505938244,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.44726505659621596,0.2236050478087041
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Black Mango', 0.1724137931034483, 0.0, 0.3008709422011085, 0.0, 0.0, 0.03]",0.5402298850574713,0.5498281786941581,0.5859065716547902,0.16666666666666666,0.30651340996168586,0.8300000000000001,0.49652411867246204,0.23188657193849796
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Black with Lemon', 0.16091954022988506, 0.0, 0.2771179730799683, 0.0, 0.0, 0.02]",0.5287356321839081,0.5498281786941581,0.56215360253365,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4889829150066782,0.22688832888545066
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Brambleberry', 0.16091954022988506, 0.0, 0.2771179730799683, 0.0, 0.0, 0.03]",0.5287356321839081,0.5498281786941581,0.56215360253365,0.16666666666666666,0.30651340996168586,0.8300000000000001,0.49064958167334477,0.22982395173495815
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Giant Peach', 0.1724137931034483, 0.0, 0.2929532858273951, 0.0, 0.0, 0.03]",0.5402298850574713,0.5498281786941581,0.5779889152810769,0.16666666666666666,0.30651340996168586,0.8300000000000001,0.4952045092768431,0.23129796938085898
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Iced Passion', 0.08045977011494253, 0.0, 0.13460015835312747, 0.0, 0.0, 0.02]",0.4482758620689655,0.5498281786941581,0.4196357878068092,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4518199841997143,0.22299638048129342
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Lemon Ginger', 0.13793103448275862, 0.0, 0.2454473475851148, 0.0, 0.0, 0.02]",0.5057471264367817,0.5498281786941581,0.5304829770387965,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4798730597996815,0.224482826981579
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Organic Black Lemonade', 0.16091954022988506, 0.0, 0.2771179730799683, 0.0, 0.0, 0.02]",0.5287356321839081,0.5498281786941581,0.56215360253365,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4889829150066782,0.22688832888545066
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Organic Iced Black Tea', 0.06896551724137931, 0.0, 0.11876484560570072, 0.0, 0.0, 0.02]",0.4367816091954023,0.5498281786941581,0.40380047505938244,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.44726505659621596,0.2236050478087041
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Organic Iced Green Tea', 0.13793103448275862, 0.0, 0.2454473475851148, 0.0, 0.0, 0.02]",0.5057471264367817,0.5498281786941581,0.5304829770387965,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4798730597996815,0.224482826981579
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Plum Pomegranate', 0.16091954022988506, 0.0, 0.2771179730799683, 0.0, 0.0, 0.02]",0.5287356321839081,0.5498281786941581,0.56215360253365,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4889829150066782,0.22688832888545066
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled Tazoberry', 0.1724137931034483, 0.0, 0.3008709422011085, 0.0, 0.0, 0.03]",0.5402298850574713,0.5498281786941581,0.5859065716547902,0.16666666666666666,0.30651340996168586,0.8300000000000001,0.49652411867246204,0.23188657193849796
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Tazoп╠ Bottled White Cranberry', 0.16091954022988506, 0.0, 0.2771179730799683, 0.0, 0.0, 0.02]",0.5287356321839081,0.5498281786941581,0.56215360253365,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4889829150066782,0.22688832888545066
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Black Tea', 0.034482758620689655, 0.0, 0.06334125098970705, 0.0, 0.0, 0.01]",0.40229885057471265,0.5498281786941581,0.34837688044338877,0.16666666666666666,0.30651340996168586,0.81,0.4306139977234354,0.22395517414844557
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Black Tea Lemonade', 0.08045977011494253, 0.0, 0.13460015835312747, 0.0, 0.0, 0.0]",0.4482758620689655,0.5498281786941581,0.4196357878068092,0.16666666666666666,0.30651340996168586,0.8,0.4484866508663809,0.21644540246450641
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Green Tea', 0.034482758620689655, 0.0, 0.06334125098970705, 0.0, 0.0, 0.01]",0.40229885057471265,0.5498281786941581,0.34837688044338877,0.16666666666666666,0.30651340996168586,0.81,0.4306139977234354,0.22395517414844557
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Green Tea Lemonade', 0.08045977011494253, 0.0, 0.13460015835312747, 0.0, 0.0, 0.01]",0.4482758620689655,0.5498281786941581,0.4196357878068092,0.16666666666666666,0.30651340996168586,0.81,0.4501533175330476,0.2197073788274379
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Passion Tango Tea', 0.034482758620689655, 0.0, 0.06334125098970705, 0.0, 0.0, 0.01]",0.40229885057471265,0.5498281786941581,0.34837688044338877,0.16666666666666666,0.30651340996168586,0.81,0.4306139977234354,0.22395517414844557
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Passion Tango Tea Lemonade', 0.10344827586206896, 0.0, 0.19002375296912113, 0.0, 0.0, 0.0]",0.47126436781609193,0.5498281786941581,0.4750593824228029,0.16666666666666666,0.30651340996168586,0.8,0.4615553342602343,0.21615311057064604
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Teavanaп╠ Shaken Iced Peach Green Tea', 0.06896551724137931, 0.0, 0.11876484560570072, 0.0, 0.0, 0.0]",0.4367816091954023,0.5498281786941581,0.40380047505938244,0.16666666666666666,0.30651340996168586,0.8,0.44393172326288255,0.21698848938358284
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Espresso Classics - Vanilla Latte', 0.14942528735632185, 0.0859106529209622, 0.166270783847981, 0.0, 0.19157088122605365, 0.13]",0.5172413793103449,0.6357388316151203,0.4513064133016627,0.16666666666666666,0.4980842911877395,0.93,0.5331729303469224,0.2492009157924038
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Espresso Classics - Caffe Mocha', 0.16091954022988506, 0.0859106529209622, 0.18210609659540777, 0.0, 0.19157088122605365, 0.18]",0.5287356321839081,0.6357388316151203,0.4671417260490895,0.16666666666666666,0.4980842911877395,0.98,0.546061191283754,0.26424057755340036
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Espresso Classics - Caramel Macchiato', 0.14942528735632185, 0.0859106529209622, 0.166270783847981, 0.0, 0.19157088122605365, 0.13]",0.5172413793103449,0.6357388316151203,0.4513064133016627,0.16666666666666666,0.4980842911877395,0.93,0.5331729303469224,0.2492009157924038
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Refreshers Raspberry Pomegranate', 0.10344827586206896, 0.0, 0.2137767220902613, 0.0, 0.0, 0.0]",0.47126436781609193,0.5498281786941581,0.498812351543943,0.16666666666666666,0.30651340996168586,0.8,0.46551416244709093,0.21666680786094253
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks RefreshersStrawberry Lemonade', 0.10344827586206896, 0.0, 0.2137767220902613, 0.0, 0.0, 0.0]",0.47126436781609193,0.5498281786941581,0.498812351543943,0.16666666666666666,0.30651340996168586,0.8,0.46551416244709093,0.21666680786094253
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Doubleshot Protein Dark Chocolate', 0.2413793103448276, 0.0859106529209622, 0.26128266033254155, 0.3333333333333333, 0.7662835249042146, 0.23]",0.6091954022988506,0.6357388316151203,0.5463182897862233,0.5,1.0727969348659006,1.03,0.7323415764276825,0.2520296530293741
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Doubleshot Protein Vanilla', 0.22988505747126436, 0.0859106529209622, 0.26920031670625494, 0.3333333333333333, 0.7662835249042146, 0.24]",0.5977011494252873,0.6357388316151203,0.5542359461599367,0.5,1.0727969348659006,1.04,0.7334121436777075,0.25444883122449513
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Iced Coffee Caramel', 0.06896551724137931, 0.0, 0.10292953285827396, 0.0, 0.03831417624521073, 0.0]",0.4367816091954023,0.5498281786941581,0.38796516231195566,0.16666666666666666,0.3448275862068966,0.8,0.4476782005125132,0.21344572241557003
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Iced Coffee Light Sweetened', 0.05747126436781609, 0.0, 0.08709422011084719, 0.0, 0.03831417624521073, 0.0]",0.42528735632183906,0.5498281786941581,0.3721298495645289,0.16666666666666666,0.3448275862068966,0.8,0.4431232729090149,0.2145672008932128
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Iced Coffee Unsweetened', 0.011494252873563218, 0.0, 0.015835312747426764, 0.0, 0.03831417624521073, 0.0]",0.3793103448275862,0.5498281786941581,0.3008709422011085,0.16666666666666666,0.3448275862068966,0.8,0.4235839530994027,0.2221955614711918
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Cold Brew with Cold Foam', 0.040229885057471264, 0.0, 0.055423594615993665, 0.0, 0.07662835249042146, 0.06]",0.40804597701149425,0.5498281786941581,0.3404592240696754,0.16666666666666666,0.3831417624521073,0.8600000000000001,0.45135696814901705,0.23518577356131642
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Cold Brew with Salted Cream Cold Foam', 0.26436781609195403, 0.48109965635738833, 0.18210609659540777, 0.0, 0.07662835249042146, 0.66]",0.632183908045977,1.0309278350515465,0.4671417260490895,0.16666666666666666,0.3831417624521073,1.46,0.6900103163775645,0.4754324462129947
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Starbucks Cold Brew Coffee', 0.005747126436781609, 0.0, 0.0, 0.0, 0.0, 0.03]",0.3735632183908046,0.5498281786941581,0.2850356294536817,0.16666666666666666,0.30651340996168586,0.8300000000000001,0.41860118386116624,0.23764358007864927
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Nitro Cold Brew', 0.005747126436781609, 0.0, 0.0, 0.0, 0.0, 0.02]",0.3735632183908046,0.5498281786941581,0.2850356294536817,0.16666666666666666,0.30651340996168586,0.8200000000000001,0.4169345171944996,0.23419125208834918
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Nitro Cold Brew with Cascara Cold Foam', 0.09195402298850575, 0.0, 0.14251781472684086, 0.0, 0.07662835249042146, 0.06]",0.45977011494252873,0.5498281786941581,0.42755344418052255,0.16666666666666666,0.3831417624521073,0.8600000000000001,0.4744933611559972,0.22795316252994582
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Nitro Cold Brew with Sweet Cream', 0.08045977011494253, 0.1718213058419244, 0.0395882818685669, 0.0, 0.03831417624521073, 0.04]",0.4482758620689655,0.7216494845360826,0.3246239113222486,0.16666666666666666,0.3448275862068966,0.8400000000000001,0.4743405851334767,0.25667092106643535
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Pumpkin Cream Cold Brew', 0.28735632183908044, 0.4123711340206186, 0.2454473475851148, 0.0, 0.1149425287356322, 0.11]",0.6551724137931034,0.9621993127147768,0.5304829770387965,0.16666666666666666,0.42145593869731807,0.91,0.6076628848184435,0.3014857856145101
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Vanilla Sweet Cream Cold Brew', 0.12643678160919541, 0.2061855670103093, 0.11084718923198733, 0.0, 0.03831417624521073, 0.05]",0.4942528735632184,0.7560137457044674,0.39588281868566905,0.16666666666666666,0.3448275862068966,0.8500000000000001,0.5012739484711531,0.25849421902317266
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Coconutmilk Mocha Macchiato', 0.28735632183908044, 0.30927835051546393, 0.2533650039588282, 0.0, 0.4597701149425288, 0.36]",0.6551724137931034,0.859106529209622,0.53840063341251,0.16666666666666666,0.7662835249042146,1.1600000000000001,0.6909382946643529,0.33268123436718783
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Flat White', 0.20689655172413793, 0.24054982817869416, 0.14251781472684086, 0.0, 0.4597701149425288, 0.32]",0.5747126436781609,0.7903780068728523,0.42755344418052255,0.16666666666666666,0.7662835249042146,1.12,0.6409323810504028,0.3293618921570144
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Caffe Latte', 0.14942528735632185, 0.15463917525773196, 0.10292953285827396, 0.0, 0.30651340996168586, 0.23]",0.5172413793103449,0.7044673539518901,0.38796516231195566,0.16666666666666666,0.6130268199233717,1.03,0.5698945636940382,0.2933021110655765
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Caffe Mocha', 0.26436781609195403, 0.2061855670103093, 0.2850356294536817, 0.6666666666666666, 0.3448275862068966, 0.18]",0.632183908045977,0.7560137457044674,0.5700712589073634,0.8333333333333333,0.6513409961685824,0.98,0.7371572070266206,0.15157807758723385
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Caramel Macchiato', 0.28735632183908044, 0.24054982817869416, 0.2929532858273951, 0.0, 0.3831417624521073, 0.3]",0.6551724137931034,0.7903780068728523,0.5779889152810769,0.16666666666666666,0.6896551724137931,1.1,0.6633101958379154,0.30382199095235174
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Cinnamon Dolce Latte', 0.22988505747126436, 0.13745704467353953, 0.26920031670625494, 0.0, 0.26819923371647514, 0.19]",0.5977011494252873,0.6872852233676976,0.5542359461599367,0.16666666666666666,0.574712643678161,0.99,0.5951002715496249,0.26460972306035574
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Coconutmilk Mocha Macchiato', 0.2988505747126437, 0.30927835051546393, 0.26920031670625494, 0.0, 0.42145593869731807, 0.36]",0.6666666666666667,0.859106529209622,0.5542359461599367,0.16666666666666666,0.727969348659004,1.1600000000000001,0.6891075262269827,0.3297841752236182
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced Vanilla Latte', 0.21839080459770116, 0.13745704467353953, 0.23752969121140144, 0.0, 0.26819923371647514, 0.2]",0.5862068965517242,0.6872852233676976,0.5225653206650831,0.16666666666666666,0.574712643678161,1.0,0.5895727918215554,0.2689126094588838
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Iced White Chocolate Mocha', 0.3448275862068966, 0.27491408934707906, 0.3721298495645289, 0.0, 0.3831417624521073, 0.38]",0.7126436781609196,0.8247422680412372,0.6571654790182107,0.16666666666666666,0.6896551724137931,1.1800000000000002,0.7051455440501379,0.3262967644283497
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Vanilla Latte', 0.28735632183908044, 0.2061855670103093, 0.2929532858273951, 0.0, 0.4597701149425288, 0.3]",0.6551724137931034,0.7560137457044674,0.5779889152810769,0.16666666666666666,0.7662835249042146,1.1,0.670354211058255,0.30449908712295704
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Cinnamon Dolce Frappuccino Blended Coffee', 0.40229885057471265, 0.15463917525773196, 0.5067300079176564, 0.0, 0.574712643678161, 0.0]",0.7701149425287357,0.7044673539518901,0.7917656373713382,0.16666666666666666,0.8812260536398469,0.8,0.6857067756930796,0.2605450226026576
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Coffee Light Frappuccino Blended Coffee', 0.12643678160919541, 0.0, 0.19002375296912113, 0.0, 0.1149425287356322, 0.4]",0.4942528735632184,0.5498281786941581,0.4750593824228029,0.16666666666666666,0.42145593869731807,1.2000000000000002,0.5512105066740274,0.34487188808992725
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Mocha Frappuccino Blended Coffee', 0.3218390804597701, 0.0859106529209622, 0.4750593824228029, 0.3333333333333333, 0.15325670498084293, 0.44]",0.6896551724137931,0.6357388316151203,0.7600950118764846,0.5,0.4597701149425288,1.24,0.7142098551413211,0.2814060416722835
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Mocha Light Frappuccino Blended Coffee', 0.16091954022988506, 0.01718213058419244, 0.22169437846397466, 0.16666666666666666, 0.15325670498084293, 0.36]",0.5287356321839081,0.5670103092783506,0.5067300079176564,0.3333333333333333,0.4597701149425288,1.1600000000000001,0.5925965662759629,0.28945220262630006
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Chocolate Smoothie', 0.367816091954023, 0.1718213058419244, 0.4196357878068092, 1.3333333333333333, 0.7662835249042146, 0.34]",0.735632183908046,0.7216494845360826,0.7046714172604909,1.5,1.0727969348659006,1.1400000000000001,0.97912500342842,0.31839382037403746
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Cheese Danish', 0.367816091954023, 0.5498281786941581, 0.2850356294536817, 0.16666666666666666, 0.30651340996168586, 0.8]","['Strawberry Smoothie', 0.3448275862068966, 0.06872852233676977, 0.4750593824228029, 1.1666666666666667, 0.6130268199233717, 0.26]",0.7126436781609196,0.6185567010309279,0.7600950118764846,1.3333333333333335,0.9195402298850576,1.06,0.9006948257144538,0.26368269918013304
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Chocolate Cake Pop', 0.1839080459770115, 0.27491408934707906, 0.18210609659540777, 0.16666666666666666, 0.07662835249042146, 0.16]","['Cool Lime Starbucks Refreshers Beverage', 0.05172413793103448, 0.0, 0.08709422011084719, 0.0, 0.0, 0.02]",0.23563218390804597,0.27491408934707906,0.269200316706255,0.16666666666666666,0.07662835249042146,0.18,0.20050693485307802,0.07536655726205378
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Chocolate Cake Pop', 0.1839080459770115, 0.27491408934707906, 0.18210609659540777, 0.16666666666666666, 0.07662835249042146, 0.16]","['Strawberry Acai Starbucks Refreshers Beverage', 0.09195402298850575, 0.0, 0.14251781472684086, 0.16666666666666666, 0.0, 0.02]",0.27586206896551724,0.27491408934707906,0.32462391132224866,0.3333333333333333,0.07662835249042146,0.18,0.24422695924309992,0.09854997839405878
SB_light_dinner,"('Bakery', 'Cold Drinks')","['Chocolate Cake Pop', 0.1839080459770115, 0.27491408934707906, 0.18210609659540777, 0.16666666666666666, 0.07662835249042146, 0.16]","['Vegan Superberry Aeae', 0.39080459770114945, 0.4123711340206186, 0.43547110055423593, 1.3333333333333333, 0.2298850574712644, 0.28]",0.5747126436781609,0.6872852233676976,0.6175771971496438,1.5,0.30651340996168586,0.44000000000000006,0.6876814123595314,0.42051713795275414
