McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Coca-Cola Classic (Small)', 0.16091954022988506, 0.0, 0.3087885985748219, 0.0, 0.0, 0.0]",0.5747126436781609,0.6872852233676976,0.5621536025336501,0.16666666666666666,0.574712643678161,1.62,0.6975884633207228,0.48607955923634616
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Coca-Cola Classic (Medium)', 0.22988505747126436, 0.0, 0.43547110055423593, 0.0, 0.0, 0.01]",0.6436781609195402,0.6872852233676976,0.6888361045130642,0.16666666666666666,0.574712643678161,1.6300000000000001,0.7318631331908549,0.48216351131598273
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Coca-Cola Classic (Large)', 0.3218390804597701, 0.0, 0.601741884402217, 0.0, 0.0, 0.01]",0.735632183908046,0.6872852233676976,0.8551068883610452,0.16666666666666666,0.574712643678161,1.6300000000000001,0.774900600996936,0.4810135613082564
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Coca-Cola Classic (Child)', 0.11494252873563218, 0.0, 0.22169437846397466, 0.0, 0.0, 0.0]",0.5287356321839081,0.6872852233676976,0.4750593824228029,0.16666666666666666,0.574712643678161,1.62,0.6754099247198727,0.49457148440829707
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Coke (Small)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6400000000000001,0.6226371068532716,0.5346756279370968
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Coke (Medium)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.04]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6600000000000001,0.625970440186605,0.5422947509627667
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Coke (Large)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.07]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6900000000000002,0.630970440186605,0.5537526086977198
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Diet Coke (Child)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.03]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6500000000000001,0.6243037735199383,0.5384831894768696
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Dr Pepper (Small)', 0.16091954022988506, 0.0, 0.2929532858273951, 0.0, 0.0, 0.09]",0.5747126436781609,0.6872852233676976,0.5463182897862233,0.16666666666666666,0.574712643678161,1.7100000000000002,0.7099492445294849,0.5213682185464457
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Dr Pepper (Medium)', 0.21839080459770116, 0.0, 0.4196357878068092, 0.0, 0.0, 0.13]",0.632183908045977,0.6872852233676976,0.6730007917656374,0.16666666666666666,0.574712643678161,1.75,0.7473082055873567,0.5281482014210016
